player_name,position,height_wo_shoes,weight,wingspan,standing_reach,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,three_quarter_sprint,bench_press
Mike Conley,PG,71,175,77.75,94.5,4.2,,,35.5,40.5,11.63,3.09,13
Daequan Cook,SG,75,203,80.25,101.5,7,,,30,34.5,11.12,3.22,4
Ryvon Covile,C-PF,79,250,85.25,107.5,8,,,25,30.5,12.52,3.37,19
Javaris Crittenton,PG,75,194,77.5,98,4.5,,,32.5,38,11.6,3.32,11
Jermareo Davidson,PF,81,230,88,109.5,6.9,,,27,30,12.63,3.53,7
Justin Doellman,PF,80,205,80.75,105,7,,,,,,,19
Zabian Dowdell,PG,73,191,82,100,5.1,,,30,33.5,11.13,3.29,3
Jared Dudley,SF,77,219,79,102,7.1,,,28,32,11.32,3.45,14
Kevin Durant,SF-PF,81,215,88.75,110,6.6,,,26,33.5,12.33,3.45,0
Rashaun Freeman,PF,78,244,83.5,104,11.5,,,28,32,11.43,3.41,20
Aaron Gray,C,84,271,87.25,108.5,10.8,,,27,32.5,12.07,3.7,17
Caleb Green,PF,78,238,83.75,103,10.9,,,28.5,36,11.72,3.46,9
Jeff Green,SF,79,228,85.25,103,3.7,,,33.5,38,12,3.34,17
Taurean Green,PG,71,173,74.25,96,4.6,,,29,32.5,11.3,3.26,8
Spencer Hawes,PF,82,244,84.5,110,13,,,26,29,11.88,3.51,9
Brandon Heath,PG,74,181,79,94,9,,,32,36,11.39,3.28,11
Herbert Hill,C,79,232,86.25,108.5,5.6,,,30.5,34,12.31,3.39,15
Al Horford,PF,80,246,84.75,107,9.1,,,31,35.5,12.15,3.37,20
Quinton Hosley,SF-SG,77,215,83.25,105,5.7,,,28.5,34,12.47,3.32,12
James Hughes,C,81,209,87,111,3.5,,,31,33,13.31,3.37,8
Jeremy Hunt,SG,74,198,80.25,101.5,5.2,,,30.5,33,12.11,3.29,10
Ekene Ibekwe,PF,80,208,90,104,3.2,,,34.5,39,11,3.28,10
Dominic James,PG,70,175,74,93,4.8,,,33.5,38.5,10.94,3.11,14
Trey Johnson,SG,75,216,77,98,5.4,,,26.5,35,11.78,3.31,18
Rashad Jones-Jennings,PF,78,235,84,105.5,5.9,,,25,30,12.18,3.29,20
Jared Jordan,PG,72,183,72,94,7,,,24.5,28.5,11.02,3.39,6
Coby Karl,SG-PG,75,204,83,99.5,5.4,,,32,34.5,11.57,3.41,9
Antanas Kavaliauskas,PF,81,237,82.5,106.5,7.7,,,25.5,30,11.19,3.42,19
Carl Landry,PF,79,248,83,102.5,7.5,,,31.5,36.5,11.35,3.29,21
Stephane Lasme,PF,77,213,86,107,4.9,,,29.5,36,11.73,3.22,17
Acie Law,PG,74,186,78.5,98,5.6,,,29,34,11,3.22,8
Marko Lekic,C,81,267,85,108.5,11.4,,,24,30.5,11.96,3.43,19
Ron Lewis,SG,74,194,78.5,99,4.5,,,33,38,11.59,3.22,16
Cartier Martin,SF,76,218,82,103.5,5.6,,,27,29.5,12.1,3.43,11
Dominic McGuire,SF,79,220,82.5,104,4.7,,,28.5,34.5,10.95,3.25,12
Josh McRoberts,PF,80,240,85,106.5,13.7,,,27.5,31.5,11.7,3.47,12
Sammy Mejia,SG,77,218,83,105,8.3,,,27,31.5,11.87,3.49,7
Brad Newley,SG,77,201,80,102.5,8,,,29.5,31.5,11.77,3.29,3
Demetris Nichols,SF,78,211,84.25,105,6.2,,,28.5,32.5,10.39,3.38,16
Joakim Noah,PF,82,223,85.25,106.5,4.8,,,32.5,37.5,11.79,3.47,12
Greg Oden,C,83,257,88.25,112,7.8,,,32,34,11.67,3.27,
Ivan Radenovic,PF,81,226,83.75,106,9.8,,,23,28,11.61,3.6,7
JR Reynolds,PG,72,188,75.25,95,8.2,,,27.5,34.5,11.69,3.24,15
Chris Richard,PF,79,252,88.5,110.5,7.5,,,26.5,30.5,11.39,3.29,15
Dustin Salisbery,SG,75,208,80,100.5,6.6,,,34,38,11.07,3.12,11
Blake Schilb,SG,77,214,81,102.5,10,,,26.5,33.5,11.63,3.36,11
Renaldas Seibutis,SG,76,185,80.75,101,6.1,,,24,32.5,11.33,3.39,1
Ramon Sessions,PG,74,185,76.25,97.5,6.2,,,29.5,33.5,11.65,3.27,8
Mustafa Shakur,PG,75,185,77.5,99,4.1,,,28.5,35,11.82,3.27,11
Jason Smith,PF,82.75,233,82.75,106,7.5,,,33.5,37.5,10.96,3.29,15
DJ Strawberry,SG,75.75,199,78.5,101,4.5,,,28.5,35,10.87,3.14,21
Rodney Stuckey,SG-PG,75.75,207,79.25,100.5,6.1,,,30.5,35,11.34,3.11,14
Curtis Sumpter,SF,78,227,81.5,104,5.3,,,27.5,32.5,11.3,3.22,12
Yue Sun,SF,79.75,212,81,105,5.1,,,29,34,10.68,3.45,9
Jamaal Tatum,PG,71.5,168,74.5,93.5,5,,,28.5,33,11.51,3.22,7
Reyshawn Terry,SF,78.75,222,82,103.5,8.9,,,31,37.5,11.76,3.26,18
Al Thornton,SF,77.75,221,85,104,5.8,,,35,41,11.96,3.16,9
Anthony Tolliver,PF,79,242,86.5,107.5,5.7,,,28.5,30,11.49,3.29,21
Ali Traore,C-PF,80.75,249,88,108.5,12.1,,,25,29,12.16,3.52,11
Kyle Visser,C,82,242,83,108,10.2,,,26,29,12.6,3.39,18
Darryl Watkins,C,80.75,241,87,110,6.9,,,26.5,31,11.65,3.56,14
Major Wingate,C,80.5,242,88,109,6.7,,,27.5,30.5,12.14,3.47,15
DaShaun Wood,PG,70.75,167,72.75,92,5.4,,,31.5,34.5,11.4,3.23,13
Julian Wright,SF-PF,78.5,211,86.25,108,6.1,,,28.5,33.5,11.48,3.36,2
Brandan Wright,PF,80.75,200,87.75,108.5,5.8,,,30.5,35.5,11.76,3.31,2
Avis Wyatt,PF,80.75,212,85,107,3.3,,,27.5,32,11.46,3.23,12
Jianlian Yi,,,,,,,,,,,,,
Nick Young,SG-SF,77,206,84,100.5,6.8,,,39.5,40.5,11,3.25,6
Thaddeus Young,SF,77.75,210,83.5,106,4.9,,,34.5,37,11.06,3.19,13
Joe Alexander,SF-PF,79.25,220,83.5,106,5.8,,,32.5,38.5,11.33,2.99,24
Darrell Arthur,PF,79.5,216,82.75,107,7.3,,,28.5,30,12.18,3.14,12
D.J. Augustin,PG,70,171.5,75.5,94.5,8.1,,,28.5,35,11.27,3.07,2
Jerryd Bayless,PG-SG,73.75,204,75.5,97,4.7,,,31,38,11.26,3.07,10
Michael Beasley,PF-SF,79,239,84.25,107,7.7,,,30,35,11.06,3.24,19
Ramel Bradley,PG-SG,73.25,184,77,98,5.7,,,24.5,29.5,10.68,3.24,9
Tyrone Brazelton,PG,70,166,73.75,94,8.1,,,30,34,11.59,3.25,8
Takais Brown,PF,79.25,252,82,106,9.2,,,29,31,12.47,3.25,22
Keith Brumbaugh,SF-PF,79.5,190,79.25,104.5,4,,,26,27,11.65,3.28,2
Stanley Burrell,PG,73.5,201,78.25,97.5,5.6,,,29.5,34.5,11.19,3.19,21
Brian Butch,C-PF,81.5,229.6,83.25,108,10.8,,,24,26.5,11.87,3.52,9
Jamar Butler,PG,72.25,182,76.75,97,6,,,,,,,15
Pat Calathes,SF-PF,80.75,204,81.75,106,7.3,,,,,,,7
Joe Crawford,SG,75,213,77.75,99.5,7.6,,,31,36,11.67,3.22,13
Chris Daniels,C-PF,80.25,256,84.5,109,16.1,,,26,28.5,12.72,3.56,11
Joey Dorsey,PF-C,78.25,265,85.75,107,9,,,27.5,33,11.84,3.2,19
Marcus Dove,SF-PF,78.75,208,83.5,105,5.3,,,27.5,33.5,11.59,3.26,10
Josh Duncan,PF,80,230,83.5,104.5,5.4,,,28,32,12.47,3.26,26
Frank Elegar,PF,79.25,210,87.25,106,4.5,,,33.5,37.5,11.86,3.17,11
Patrick Ewing Jr.,SF-PF,78,224,84.25,97.5,9.4,,,35,42,11.77,3.43,2
Gary Forbes,SG,76.5,220.5,83.25,104.5,6.5,,,27.5,33.5,11.45,3.25,13
Shan Foster,SG,76,194.5,83.5,103.5,6.3,,,30,33,12.3,3.24,10
J.R. Giddens,SG,76,208,83.25,103,5.4,,,,,,,10
James Gist,PF,79,220,88,107.5,4.8,,,30.5,35,11.37,3.14,5
Vladimir Golubovic,C,83.25,258,86.5,111.5,6.9,,,21.5,27,12.4,3.33,15
Eric Gordon,SG,74,222,81,99,8.2,,,32,40,10.81,3.01,15
Kentrell Gransberry,C,78.75,290,82.25,106,17.4,,,24.5,27.5,12.16,3.32,18
Donte Greene,SF-PF,80.25,221,82,108,7.6,,,27.5,31.5,11.21,3.2,2
Malik Hairston,SG,76.25,204,81,103.5,6.9,,,30.5,38,11.33,3.08,13
DeVon Hardin,C-PF,81.5,235,87,109.5,5.8,,,29.5,32,11.49,3.33,20
Richard Hendrix,PF,78.75,250,87,108,9.2,,,26.5,28,10.62,3.27,13
George Hill,PG,73.25,181,81,97.5,3,,,34,37.5,12.2,3.07,9
Kyle Hines,SF-PF,75.75,234,85.25,104.5,3.6,,,28.5,33,12.17,3.4,16
Jiri Hubalek,C-PF,81.5,226,82.75,109,8.8,,,20.5,26,12.26,3.54,2
Lester Hudson,PG,71.75,196,80.75,98.5,3.4,,,30.5,36,11.15,3.16,12
Othello Hunter,PF-SF,78.5,220,87,109.5,6.4,,,28,34.5,11.51,3.18,7
Darnell Jackson,PF,79,240.5,83.25,106.5,12.5,,,27,31,11.75,3.26,11
Shawn James,PF,79.75,217,89,111,9.2,,,,,,,6
Davon Jefferson,SF,77.25,213,81.5,105,12,,,27,32,12.02,3.36,2
Joseph Jones,PF,79,240,84.25,107,12.2,,,25.5,31,11.61,3.33,16
DeAndre Jordan,C,81.75,250,90,113.5,7.5,,,26,30.5,12.3,3.27,8
Sasha Kaun,C-PF,81,247,88,110,9.6,,,29,32,12.06,3.2,13
Marcelus Kemp,SG,75,221,80.5,103.5,9,,,26,30,11.79,3.39,9
Maarty Leunen,SF,79.25,222,80,102.5,8.9,,,29.5,34.5,11.57,3.36,14
Longar Longar,C,81,212.5,85.25,109.5,10.6,,,,,,,14
Brook Lopez,C,83.25,258,89.5,113,6.3,,,27.5,30.5,12.77,3.57,7
Kevin Love,PF,79.75,255,83.25,106,12.9,,,29.5,35,11.17,3.22,18
Aleks Maric,C,81.75,273,85,109.5,10.1,,,23,28,11.76,3.35,15
O.J. Mayo,SG-PG,75.25,200,78,99.5,6.3,,,30.5,41,11.04,3.14,7
James Mays,PF,78.75,227,85.75,105,8.8,,,29.5,35,11.23,3.19,13
Luc Mbah a Moute,SF,77.75,221,86.5,103.5,7,,,32,38.5,11.71,3.17,11
JaVale McGee,C-PF,83,241,90,114.5,5.3,,,27,32.5,12.75,3.25,7
Drew Neitzel,PG,71.75,175.5,74.5,95,6.2,,,25.5,32,11.19,3.2,10
DeMarcus Nelson,PG-SG,73,198,82,98.5,4.5,,,34.5,38.5,10.54,3.13,19
David Padgett,C-PF,82.25,239.5,85,109.5,9,,,24,28,12.45,3.45,17
Jeremy Pargo,PG,72.5,208,77,96,7.6,,,32,37,10.65,3.07,7
Trent Plaisted,PF,81.25,240,82.5,105.5,11,,,30.5,35.5,11.32,3.17,14
Quan Prowell,SF-PF,78.75,225.5,82.5,103.5,6.5,,,32,36,11.79,3.14,16
Shaun Pruitt,C-PF,80.25,242.2,85,107.5,13.8,,,27,32.5,11.3,3.4,10
Anthony Randolph,PF-SF,81,197,87,109,4.7,,,29,35,11.86,3.26,7
Charles Rhodes,PF,79.25,244,83.25,107.5,10.7,,,26.5,33.5,11.51,3.13,14
John Riek,C,82.5,237,92.75,,11,,,,,,,
Brian Roberts,PG,72.25,173,73.25,95,3.6,,,31.5,36.5,10.65,3.05,10
Russell Robinson,PG,72.5,196,80,100.5,7.4,,,25,31.5,11.3,3.15,8
Richard Roby,SG-SF,76.25,203,81.75,104,9.2,,,,,,,
Derrick Rose,PG,73.5,196,80,98.5,4.6,,,34.5,40,11.69,3.05,10
Sean Singletary,PG,71,183.8,76.5,95,4.2,,,26,,,,18
Ronald Steele,PG,72.25,183.5,76.25,97.5,8.1,,,25,29.5,11.08,3.26,5
Mike Taylor,SG-PG,72.75,166.2,79.25,98,3.8,,,31,39,10.98,3.08,2
Bryce Taylor,SG,74.75,210,81,99.5,8.3,,,34.5,41,11.08,3.19,16
Mark Tyndale,SG-SF,74.75,217,83,103.5,6.7,,,27,33.5,12.52,3.14,5
Robert Vaden,SG,75.5,199,80,101,6.2,,,26,29.5,11.97,3.4,10
Deron Washington,SF,77.25,198.5,81,102.5,7.2,,,34,40,11.03,3.09,7
Sonny Weems,SG-SF,76,193,82,104,4.4,,,29,36.5,10.58,2.96,12
Russell Westbrook,PG,74.25,192,79.75,100,4.8,,,30,36.5,10.98,3.08,12
Reggie Williams,SG,75.25,199,81.25,103,5.3,,,31.5,36.5,11.32,3.07,15
Jeff Adrien,PF,77.25,236.2,86,107.5,7.9,,,27.5,31.5,11.34,3.32,16
Jeff Ayres,PF,80.75,239.6,85,107,5.5,,,31,35,11.98,3.14,15
Rodrigue Beaubois,PG,73.25,182.4,81.75,100,7.9,,,29.5,39,10.49,3.15,3
DeJuan Blair,PF,77.25,276.6,86,106.5,12,,,26,33,11.5,3.45,18
Derrick Brown,SF-PF,79.5,224.6,86.5,107.5,8.6,,,30.5,35.5,11.26,3.13,20
Chase Budinger,SF-SG,78.25,206.4,79,101,10,,,29.5,38.5,11.08,3.24,10
DeMarre Carroll,PF-SF,78.25,207.2,82,105,6.3,,,,,,,
Omri Casspi,SF,79.75,211.2,81.25,106.5,8.6,,,25.5,32.5,11.15,3.28,2
Dionte Christmas,SG,76.25,210.8,81,102.5,7.1,,,27,33.5,10.83,3.21,3
Earl Clark,SF-PF,80.5,228.4,86.5,109.5,5.2,,,28.5,33,11.17,3.35,5
Darren Collison,PG,72.25,166.2,75,96.5,5.7,,,30.5,33.5,10.45,3.1,9
Dante Cunningham,PF,79,227.4,83,106.5,4.8,,,28,35,11.18,3.26,18
Stephen Curry,PG-SG,74,181,75.5,97,5.7,,,29.5,35.5,11.07,3.28,10
Austin Daye,SF-PF,81.75,191.8,86.75,110,5.5,,,25,28,12.11,3.55,0
DeMar DeRozan,SG-SF,77.5,211.2,81,102.5,4.9,,,29,38.5,11.88,3.31,5
Toney Douglas,PG,73,183.4,78,97.5,5.2,,,28,32.5,10.63,3.03,15
Wayne Ellington,SG,76.25,202.4,78.5,100,5.5,,,31.5,38,11.14,3.2,13
Tyreke Evans,PG-SG,76,220.6,83.25,104,7.1,,,28.5,34,11.81,3.17,7
Jonny Flynn,PG,71.25,195.6,76,95.5,6.3,,,33,40,10.86,3.23,10
Taj Gibson,PF,80.5,214.4,88,109,6.6,,,25.5,30,11.56,3.41,12
Danny Green,SG-SF,77.25,208,82,103,5.6,,,29,33,11.3,3.3,15
Blake Griffin,PF,80.5,248.4,83.25,105,8.2,,,32,35.5,10.95,3.28,22
Tyler Hansbrough,PF,80.25,234.2,83.5,106,8.5,,,27.5,34,11.12,3.27,18
James Harden,SG,76,222,82.75,103.5,10.1,,,31.5,37,11.1,3.13,17
Gerald Henderson,SG-SF,76,214.6,82.25,102.5,4.4,,,31.5,35,11.17,3.14,8
Josh Heytvelt,PF-C,82,246.2,85.25,108,10.8,,,28.5,34,11.67,3.38,15
Jordan Hill,PF-C,81.25,232.4,85.5,108,6,,,31,35,12.23,3.3,11
Jrue Holiday,PG-SG,75.25,199,79,100.5,6.3,,,28.5,34,10.64,3.21,6
Joe Ingles,SF,79.75,209.2,82.25,105,10.1,,,26,31,10.66,3.3,3
James Johnson,SF-PF,79,257.2,84.75,105.5,12,,,30.5,35,11.21,3.23,18
Ty Lawson,PG,71.25,196.6,72.75,94.5,6.6,,,29,36.5,10.98,3.12,14
Eric Maynor,PG,74.25,163.6,74.5,97,5.4,,,28.5,31.5,10.78,3.19,8
Jack McClinton,SG-PG,71.75,185.2,74.5,96,6.2,,,30,36.5,10.44,3.21,13
Jerel McNeal,SG,73.5,190.4,79.25,99.5,5.4,,,31.5,36.5,10.61,3.25,10
Jodie Meeks,SG,75,211.4,76.5,98,8,,,28.5,37,10.96,3.1,14
Patty Mills,PG,71.25,175.4,74,95,6.9,,,27.5,33,10.87,3.1,8
Byron Mullens,C,83.75,258.2,85.5,111,8.5,,,28.5,32.5,11.1,3.45,10
A.J. Price,PG,72.5,192.8,75.75,97,12.4,,,26,31,10.99,3.22,11
Tyler Smith,SF,77.25,212,81.75,104.5,7,,,29,33.5,10.69,3.24,10
DaJuan Summers,SF,79.25,243,84.75,106.5,6.6,,,29.5,34.5,10.94,3.17,15
Jermaine Taylor,SG,75.5,207.4,80.75,101,5.8,,,34,37.5,11.54,3.32,16
Jeff Teague,PG,72.25,175.2,79.5,98.5,4.5,,,30.5,36.5,11.05,3.18,13
Hasheem Thabeet,C,85.25,267.2,90.25,113,6.7,,,,,,,
Marcus Thornton,SG,74.75,194.4,77,99,4.8,,,31,33,10.73,3.28,14
Terrence Williams,SG-SF,77,213.2,81,103.5,5.1,,,30.5,37,11.15,3.18,9
Sam Young,SF-SG,77.25,222.8,82.75,105.5,4.9,,,27.5,33,11.47,3.45,
Solomon Alabi,C,83.5,237.4,89,113,5,9.25,9.25,22.5,26,13.2,3.68,10
Cole Aldrich,C,81,236,88.75,111.5,8.5,9,9.25,23,28,11.48,3.35,10
Al-Farouq Aminu,SF,79.25,216,87.25,108.5,8.2,9.5,9.5,27,33.5,11.29,3.3,13
James Anderson,SF,76.75,207.6,80.5,104,7.9,8.5,7.25,30,35.5,11.86,3.19,14
Luke Babbitt,SF-PF,79.5,217.8,83.25,104.5,5.6,8.5,10,29.5,37.5,10.98,3.4,15
Eric Bledsoe,PG,72.25,191.6,79.5,98,5.6,8.5,9.75,,,,,9
Trevor Booker,PF,78.25,235.8,81.75,106,7.3,9,9.5,31,36,11.15,3.1,22
Craig Brackins,PF-SF,80.5,229,84,109,7.9,9.5,11.25,26,35,11.65,3.39,6
Avery Bradley,SG-PG,74,180.4,79.25,98.5,4,8.25,9.5,31.5,37.5,11.47,3.14,2
Derrick Caracter,PF,80.25,280,84.25,107.5,12.8,9,10.25,25,30.5,12.78,3.61,22
Sherron Collins,PG,70.25,217.2,74.5,94,9.2,8.5,9.5,27.5,33,12.31,3.24,
DeMarcus Cousins,C,81.5,291.8,89.75,113,16.4,9.25,10,23.5,27.5,11.4,3.55,
Jordan Crawford,SG,75,198.4,79,101,4.9,8,9,31.5,34.5,11.03,3.37,7
Ed Davis,PF,81,226.6,84,108,10,9.25,10,31,36,11.7,3.21,
Devin Ebanks,SF,79,207.8,84.25,107.5,7.9,8.25,9,23.5,32,11.69,3.44,6
Derrick Favors,PF,80.75,245.2,88,110,6.5,8.75,9.25,31.5,35.5,11.74,3.25,14
Keith Gallon,PF-C,80.5,301.8,88.5,109.5,15.1,9.25,10.5,23.5,28.5,13.44,3.7,14
Charles Garcia,SF,80.25,231.6,85.75,107.5,7,8.75,9,24.5,30.5,11.65,3.23,2
Paul George,SF,79.75,214.4,83.25,107,5,8.5,9,,,,,4
Luke Harangody,PF,78,240.2,81.5,106,11.1,8.75,9.75,24,28.5,11.83,3.41,23
Manny Harris,SG,76,185.1,79.25,102,3.8,8.5,9,,,,,11
Lazar Hayward,SG-SF,76.5,225.8,84.75,102,7.5,9.25,9.5,31,36,10.87,3.31,15
Gordon Hayward,SF,78.75,211,79.75,103,6.9,8.5,9.25,30.5,34.5,11.73,3.22,10
Xavier Henry,SG,77.25,210.2,83.25,105,4.7,8.75,10,28.5,36.5,11.1,3.18,8
Darington Hobson,SG-SF,77.25,203.6,81.25,104.5,6.2,8.25,9,29,34,11.68,3.25,
Damion James,SF,78.25,226.6,84.75,107,9.6,9.25,8.5,29,33,10.89,3.2,13
Wesley Johnson,SF,78.25,206.4,85,106,4.6,9,9.5,32,37,11.43,3.14,16
Armon Johnson,PG-SG,74,195.2,80,99.5,5.6,8.25,9.25,31.5,38.5,11.25,3.19,18
Dominique Jones,SG,75.25,216,81.25,101,5.9,9,10.25,26,32.5,10.88,3.31,19
Jerome Jordan,C,83.5,244.2,89.25,113,6.9,9,10.25,,,,,
Sylven Landesberg,SG,76.75,210,81,100.5,11.6,8.75,10.75,28,32,11.59,3.36,8
Gani Lawal,PF,79.5,233.4,84,107.5,6.3,8.5,10,27,31.5,11.61,3.24,20
Greg Monroe,PF-C,81.75,246.6,86.25,108.5,11.2,8.75,9.5,25,29,12.1,3.35,15
Daniel Orton,C,80.75,269.2,88.25,110.5,13.8,8.5,9.75,24,30.5,12.32,3.39,13
Artsiom Parakhouski,C,82.25,268.2,85,109.5,6,9,10.5,25.5,26.5,12.07,3.33,16
Patrick Patterson,PF,80,239.6,85.25,107,5.3,9.25,10.25,28.5,33.5,11.14,3.25,17
Dexter Pittman,PF-C,81.5,302.6,90,111,20.8,10.25,10.5,,,,,
Andy Rautins,SG,76.25,191.6,79,100,6.2,8,9.75,23.5,30.5,11.27,3.49,8
Ryan Richards,PF,82.5,230.2,85.5,110,8,9,9.75,25,28.5,11.33,3.37,4
Stanley Robinson,SF,78.5,213.2,84,107.5,8.3,9,9,,37.5,11.65,3.23,6
Larry Sanders,PF-C,81.25,222.4,89.75,112,4.6,9.75,11,25.5,28,12.49,3.27,7
Jon Scheyer,PG-SG,76.75,180,75.25,99,5.4,7.75,9.5,,,,,
Lance Stephenson,SG,76.5,227,82.5,103,9.3,9,10.25,27,33,11.39,3.38,10
Mikhail Torrance,PG,76,208.8,79.5,103,7,8.75,9.5,23,32,11.43,3.17,8
Evan Turner,SG,77.75,213.8,80,103.5,8.6,8.75,9.5,27.5,34.5,11.06,3.27,9
Ekpe Udoh,PF,80.75,237.4,88.5,106.5,8,9.5,8.75,31,33.5,11.15,3.29,10
Jarvis Varnado,PF-C,80.25,210.2,87.5,109.5,9.5,9.25,9.5,29.5,32.5,11.61,3.37,3
Greivis Vasquez,PG-SG,77,210.8,79,101,8.6,7.75,9.25,,,,,
John Wall,PG,74.75,195.6,81.25,101.5,5.6,8.25,9.5,30,39,10.84,3.14,
Willie Warren,SG-PG,74.5,208.4,78,99.5,7.6,8.5,9.5,23,31.5,11.21,3.5,10
Terrico White,SG-PG,75.75,202.6,81,101,3.7,9,10.5,31,40,11.38,3.15,10
Hassan Whiteside,C-PF,82.5,226.6,91,113,5.5,8.25,10.25,27,31.5,11.83,3.54,12
