player_name,position,height_wo_shoes,weight,wingspan,standing_reach,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,three_quarter_sprint,bench_press
Keith Benson,C-PF,82,217,87.75,109.5,6.1,9.5,11,31.5,36,11.88,3.35,12
Marshon Brooks,SG,76.25,194.6,85,101,5.2,9,10.5,34,38.5,10.74,3.09,5
Alec Burks,SG,77,192.6,82,103.5,5.1,9,8.25,29,36,10.96,3.17,5
Jimmy Butler,SF,78,222.2,79.5,101.5,5.4,9,9,32,39,11.12,3.15,14
Norris Cole,PG,72.25,174.4,74.25,95.5,4.7,8.5,9.5,29.5,38.5,10.07,3.22,11
Jon Diebler,SG,77.25,196.6,78,99,8.5,8.25,8.25,28,35,10.94,3.37,2
Michael Dunigan,PF-C,80.5,237.6,87.25,107.5,8,9,10.75,29.5,34.5,11.85,3.27,10
LaceDarius Dunn,SG,75,187.8,78.25,101,5.5,9,10.25,26.5,31,11.45,3.27,3
Kenneth Faried,PF,78,224.6,84,108,6.3,8.5,10.25,30.5,35,11.35,3.26,16
James Fredette,PG,72.75,196,76.5,96.5,7.7,8,8.5,28,33,10.42,3.21,14
Andrew Goudelock,PG,73.25,197.6,76.25,96.5,9.9,8.25,9.25,32.5,37,10.33,3.1,4
Jordan Hamilton,SF,78.75,228.4,81.5,104,9.8,9,9.25,25,32,11.47,3.3,7
Justin Harper,PF-SF,80,228,83.75,106,4,9,9.25,28.5,33,11.92,3.3,19
Tobias Harris,SF-PF,78.5,222.8,83,103.5,8.4,8.75,9,31.5,37.5,10.96,3.17,12
Tyler Honeycutt,SF,78.75,186.8,81,105,5.3,8.5,9.5,30,37,11.68,3.07,
Scotty Hopson,SG,77.75,204.6,82.5,103.5,4.8,8.5,10,32.5,36,10.47,3.18,10
Kyrie Irving,PG,73.75,191,76,99,10.2,8.25,9.25,,,,,
Rick Jackson,PF,80.25,241.8,86,106.5,8.3,8.75,9.5,28.5,33,11.51,3.26,9
Charles Jenkins,PG-SG,73.5,216.4,79.5,96.5,4.3,8.5,9,29.5,34,11.68,3.18,16
JaJuan Johnson,PF,81,219.8,86,107.5,7.5,9,10,33.5,38,11.21,3.14,15
Cory Joseph,PG,74,186.2,77.5,99,9.7,8.5,10.5,27.5,35,10.75,3.27,5
Enes Kanter,PF-C,81.75,259.2,85.5,109.5,5.9,9.5,10.75,26,32.5,11.3,3.26,14
Brandon Knight,PG,73.5,176.8,78.75,98.5,4.2,8.25,9.5,29,37.5,10.74,3.07,10
Malcolm Lee,SG,76,198.2,81.75,101.5,5.9,8.5,9.5,30,35.5,11.2,3.09,17
Kawhi Leonard,SF,78,227.4,87,106,5.4,9.75,11.25,25.5,32,11.45,3.15,3
Travis Leslie,SG,75,205,82.5,103,8.1,8.75,9.25,33,40.5,11,3.13,10
Jon Leuer,PF,82,223.2,84,105.5,5.4,8.75,9.75,29.5,36.5,10.82,3.36,14
DeAndre Liggins,SF-SG,77,202.2,83,103.5,5,8.75,10,27,31,,3.33,6
David Lighty,SG,76.75,216.2,80,101,6.5,9,10,28.5,33,10.81,3.25,15
Shelvin Mack,PG,73,209,79.5,96.5,7.1,8.25,9.25,32,39,11.23,3.18,17
Demetri McCamey,PG,73.75,204,78.25,99.5,6.1,8.5,9,27,33,11.55,3.19,
E'Twaun Moore,SG,74.5,191.4,81.5,99.5,7.6,9,10,32,34.5,11.12,3.31,
Marcus Morris,PF-SF,79,229.6,82,105.5,8,8.25,8.5,29,33,,3.15,11
Markieff Morris,PF,79.75,240.8,82.75,106.5,10.2,8.5,8.25,27,31.5,,3.4,11
Darius Morris,PG-SG,75.25,190,79.5,102,5.3,8.75,10,24.5,32,11,3.2,12
Chandler Parsons,SF,80.75,221.2,81.5,104.5,7,8.25,10,25.5,31.5,11.05,3.29,4
Jereme Richmond,SF,78,207.2,82.25,106.5,5.5,8.75,9.5,27,33.5,11.74,3.02,0
Josh Selby,SG-PG,73.75,194.6,77.25,98,7.9,8.5,9,29.5,42,11.13,3.2,5
Iman Shumpert,PG-SG,76.25,221.8,81.5,99.5,6.5,9,9,36.5,42,11.1,3.18,18
Kyle Singler,SF,79.5,228,82.1,106,10,8.25,8.75,23,30,11.22,3.21,10
Chris Singleton,SF,79.75,230.2,85,103.5,7.4,9.25,10,30.5,37.5,11.33,3.09,15
Jamie Skeen,PF,78.5,241.6,85.25,106.5,9.8,8.5,8.5,26,30.5,12.43,3.46,10
Nolan Smith,PG,73.5,187.6,77.5,99,5.6,8.5,9.25,28.5,34,11.05,3.17,9
Gregory Smith,PF-C,80,252.8,86.5,106.5,7.4,9.75,12,29.5,36,12.43,3.36,17
Malcolm Thomas,PF,79.5,223,84.5,107.5,5.9,9.5,10.5,32,36.5,11.31,3.29,3
Isaiah Thomas,PG,68.75,186,73.75,91.5,6.7,8.25,9,31.5,40,10.49,3.14,13
Trey Thompkins,PF,80.5,239,85,107.5,15.5,9.25,9.75,27.5,30.5,11.72,3.41,15
Tristan Thompson,PF,79.5,227.4,85.25,108.5,6.2,8.75,9.25,30,35,10.92,3.26,9
Klay Thompson,SG,77.75,205.6,81,103.5,8,8.75,9.25,26.5,31.5,10.99,3.24,5
Jeremy Tyler,PF-C,81,262.4,89,110.5,13.4,9.25,9,28,33.5,11.26,3.29,10
Nikola Vucevic,PF-C,82.25,259.8,88.5,112.5,6.1,9.25,10.25,23.5,25,12.02,3.27,8
Kemba Walker,PG,71.5,184,75.5,91.5,5.9,8,9,32,39.5,10.87,3.16,7
Jordan Williams,PF,79.75,247.2,84.25,106.5,12.1,9.25,10,25,30.5,12.74,3.45,10
Derrick Williams,PF-SF,79.25,248.4,85.5,108,10.8,9,9.75,29,34.5,11.03,3.23,19
Quincy Acy,PF,78.5,223.8,86.75,106.5,7.1,9.5,11,32,37,10.48,3.28,13
Harrison Barnes,SF-SG,79,227.8,83.25,101.5,9.6,9,8.5,38,39.5,10.93,3.16,15
Will Barton,SG-SF,77,174.4,81.75,102.5,4.1,9,9.5,30,34,12.5,3.6,0
Bradley Beal,SG,75.25,201.8,80,100,6,8.5,9,33,39,10.95,3.28,8
J'Covan Brown,PG,73,202.4,77.25,96,12.5,7.75,8.25,26,29.5,11.68,3.47,3
William Buford,SG-SF,76,214.6,81.5,102,11.3,8.75,10,27.5,32.5,11.4,3.43,8
Jae Crowder,SF,76.75,241.2,81.25,99.5,9,9.5,10.5,31,34.5,11.45,3.37,20
Jared Cunningham,SG-PG,75.5,187.6,78.5,98,3.6,8.25,9,,,,,4
Anthony Davis,PF-C,81.25,221.8,89.5,108,7.9,9,8.5,,,,,
Marcus Denmon,SG,74.25,188.2,77,94.5,6.6,8.25,9.75,33.5,40,10.82,3.19,8
Andre Drummond,C,81.75,278.6,90.25,109.5,7.5,9.5,9.5,31.5,33.5,10.83,3.39,10
Kim English,SG,76.5,192,78.5,98,4.3,8.5,8.75,29,36.5,10.59,3.33,
Festus Ezeli,C-PF,81.75,264.2,89.75,108,5.5,9,10.75,34,33.5,12.35,3.29,18
Drew Gordon,PF,80,239,83.5,103.5,9.1,8.5,9.75,29,34,11.35,3.49,10
JaMychal Green,PF,80,217.4,86.25,106.5,9.8,9.25,9.25,29.5,32.5,10.63,3.38,19
Draymond Green,PF-SF,77.75,235.6,85.25,105,11.3,9,9.5,28,33,11.01,3.4,9
Maurice Harkless,SF,79.25,206.6,84,102.5,5.3,9.25,10.25,32.5,37,10.87,3.25,5
John Henson,PF,81,216,89,112,8.6,9.25,10,25.5,30,,,5
Tu Holloway,PG,70.5,186.8,77.5,94.5,8.5,8.75,10,28,35,11,3.42,12
Robbie Hummel,SF,79.25,218,80.5,102,9.4,8.5,9.5,27.5,30,11.56,3.41,13
Bernard James,PF,80.75,229.8,87,108.5,5,9,9.25,30,32.5,11.84,3.4,6
John Jenkins,SG,75.25,212,80.5,98,7.1,9,9,30.5,36.5,11.36,3.37,10
Orlando Johnson,SG,75.75,223.8,83.25,99,7,9,9.5,32,39.5,10.98,3.25,13
Darius Johnson-Odom,SG,73.5,212,79,96,7,8.75,8.75,33.5,41.5,10.76,3.21,17
Terrence Jones,PF-SF,80.25,252,86.25,107,7.7,9,10,29.5,34.5,11.57,3.4,12
Kevin Jones,PF,78.25,251.2,85.5,105,11.2,9,7.75,27.5,32.5,11.94,3.6,17
Perry Jones,PF-SF,82.25,233.8,85.75,107,4.6,9.25,9.5,33,38.5,11.31,3.19,11
Kris Joseph,SG,78,215,83,104,8.6,9,9,28.5,35,,3.46,6
Michael Kidd-Gilchrist,SF,77.75,232.8,84,104.5,7,9,10.25,32,35.5,11.77,3.18,6
Doron Lamb,SG-PG,75.25,199.4,78.75,98.5,6.7,8.5,8.75,29,33.5,11.12,3.41,2
Jeremy Lamb,SG,76,179.2,83,102,4.5,8.75,9.25,31.5,38,10.98,3.25,5
Meyers Leonard,C,83.75,249.8,87,108,5.7,9.25,11,30,32.5,11.34,3.41,19
Damian Lillard,PG,73.75,188.8,79.75,95.5,5.9,8.75,9.75,34.5,39.5,11.15,3.34,13
Scott Machado,PG,73,205.8,76,94.5,5.8,8.5,9.5,27,32.5,11.26,3.3,17
Kendall Marshall,PG,75.25,198.4,77.5,96,7.8,8.5,9,31,37,12.03,3.23,
Fab Melo,C,82.75,255,86.5,110,9.2,9,10,29.5,31,12.14,3.44,9
Khris Middleton,SF,78.75,216.2,82.75,103,7.8,9,9,28,31,11.45,3.47,4
Darius Miller,SF-SG,78,233.4,81,101,7.5,8.5,8.75,33,37,11.34,3.31,14
Quincy Miller,SF,80.75,218.7,85.25,105,7.8,9.25,10.25,30.5,36,11.05,3.48,8
Tony Mitchell,SG,77.25,216.4,82,100,5.7,8.5,10,31.5,40,11.72,3.47,14
Arnett Moultrie,PF,81.5,232.8,86.25,106.5,7.7,9.25,9.25,33.5,37.5,11.32,3.22,10
Kevin Murphy,SG,77,194,78.75,99,5.8,8.5,8.5,31,36.5,10.97,3.42,11
Andrew Nicholson,PF,80.5,234,88,107,7.6,10,10.75,28.5,30.5,11.89,3.67,10
Kyle O'Quinn,PF,80.5,240.8,88.75,106.5,8,9.5,10,31.5,31.5,11.65,3.53,
Miles Plumlee,PF-C,82.5,252.4,84.75,105.5,11.4,9.25,9,34,40.5,10.64,3.36,15
Austin Rivers,SG-PG,75.5,202.8,79.25,96.5,6.2,8.5,10,32.5,37.5,11.54,3.32,1
Thomas Robinson,PF,79.75,244.2,87.25,106,5,9.75,10.5,28.5,35.5,11.96,3.17,15
Terrence Ross,SG-SF,78,196.6,79.25,100.5,3.2,8.75,10.25,31,37.5,11.78,3.28,2
Tomas Satoransky,PG-SG,78.5,200.6,79.25,100,5.2,8.5,9.5,,,,,
Mike Scott,PF,79.25,240.8,82.75,104,10.6,8.5,9,27,32.5,11.59,3.44,14
Henry Sims,C-PF,82,241.2,88,108,7.7,9.25,10,26.5,29.5,12.33,3.44,7
Jared Sullinger,PF,79.75,268.2,85.25,105.5,10.7,9.25,9.75,29.5,31,12.77,3.81,9
Tyshawn Taylor,PG,74.75,177,78.25,97.5,4.2,8.75,8.75,32,36.5,11.48,3.2,0
Jordan Taylor,PG,73,192.8,75,92.5,5.5,8.25,9.5,33,36.5,10.57,3.19,14
Jeff Taylor,SF-SG,78,212.8,78.25,101.5,4.2,8.25,9.75,33.5,40,10.87,3.29,15
Marquis Teague,PG,73,179.8,79.25,96.5,6.3,8.25,7.75,32.5,40.5,10.65,3.19,8
Hollis Thompson,SF,78.75,206,81.5,102.5,6,8.25,9.75,28.5,36.5,11.72,3.38,6
Dion Waiters,SG,74.5,221,79.25,98,8.5,8.5,9.5,,,,,
Royce White,PF,79,260.6,84,104.5,10.6,9.5,11.5,,,,,
Tony Wroten,PG,76.75,203.2,81,101,5.2,8,9,30,35.5,10.75,3.24,0
Tyler Zeller,PF-C,83.25,247.4,84,104.5,6.4,9,9.75,30,34,11.13,3.4,16
Steven Adams,C,82.75,254.5,88.5,109.5,6.65,9.5,11,28.5,33,11.85,3.4,16
Vander Blue,SG,75.5,197.4,78,100.5,4.6,8.5,9.5,28,37.5,10.4,3.14,4
Lorenzo Brown,PG,76,189.2,79,100,3.95,8.25,8.5,28,34,11.78,3.4,8
Reggie Bullock,SG-SF,77.75,199.8,80.75,102,6.95,8.5,9,31,36.5,11.33,3.31,11
Trey Burke,PG,71.75,187,77.5,97.5,6.9,8.25,8.75,29.5,36.5,11.2,3.16,3
Kentavious Caldwell-Pope,SG,76.5,203.6,80,100.5,6.45,8.5,9,29,34.5,10.6,3.12,7
Isaiah Canaan,PG,71,188.4,76.5,94.5,5.9,8.25,9.5,33,40.5,10.98,3.22,16
Jackie Carmichael,PF,79.5,241.2,85.5,107,5.8,9,10.25,30,32,11.83,3.35,13
Michael Carter-Williams,PG,76.75,184.4,79.25,101,4.4,7.5,8.5,31.5,41,10.68,3.22,8
Will Clyburn,SF-SG,77.75,210.4,84.25,105,6.85,9.25,10.25,28,34.5,11.68,3.38,3
Robert Covington,SF-PF,78.25,208.6,85.75,106,4.7,9,8.5,29.5,36,11.69,3.34,9
Allen Crabbe,SG,77.25,197.4,83.25,103.5,4.65,8.25,8.5,30.5,36,10.67,3.32,10
Seth Curry,SG,73,179.2,76,97.5,9.6,8,8.25,,,,,
Brandon Davies,PF,80.5,241.8,85.5,108.5,8.6,9,11,26,31.5,11.22,3.5,7
Dewayne Dedmon,C,82,238.8,88,109,8.35,9,11,28,32.5,12.75,3.4,8
Gorgui Dieng,C,81.75,229.6,87.5,111.5,5.35,9,10,,,,,
James Ennis,SF,77.75,200.8,83.5,104.5,4.5,8.5,8.75,29.5,36.5,11.55,3.4,7
Carrick Felix,SF-SG,76.75,202.6,81.25,103.5,3.3,8.5,9.5,32,38.5,11.16,3.25,15
Jamaal Franklin,SG-SF,76,190.8,83.25,103.5,8.25,8.5,8.25,,,,,
Rudy Gobert,C,84.5,237.6,92.5,115,4.4,9.75,10,25,29,12.85,3.57,7
Archie Goodwin,SG,75.75,189,81.5,102,4.55,8.5,9,30,36,10.75,3.27,1
Erick Green,PG,73.5,178.2,77.75,98,4.35,8.5,9,,,,,5
Tim Hardaway Jr.,SG,76.5,199.4,79,101,6.05,8,9.25,31.5,37.5,10.68,3.25,16
Solomon Hill,SF,77.5,226,81,103,7.6,9,10.5,29.5,37.5,10.77,3.19,14
Richard Howell,PF,78.25,249.6,82.25,105.5,8.75,8.75,9.5,,,,,
Colton Iverson,C,82.5,262.8,86,110,9.6,9.25,9.5,26.5,30,11.52,3.52,12
Pierre Jackson,PG,69.5,176,70,90,4.5,7.5,8.25,,,,,
Grant Jerrett,PF,80.75,232,86,109,10.05,8.5,9.25,28.5,34,11.85,3.51,2
Myck Kabongo,PG,73.25,180.4,78.25,98,6,8.25,9,27.5,33.5,10.64,3.44,2
Kenny Kadji,PF-C,80.75,241.6,87,106.5,7.45,9,10.25,34,38,11.47,3.44,9
Ryan Kelly,PF,81.75,228,83.5,110,14.75,9,10,,,,,
Shane Larkin,PG,70.25,170.8,70.75,89.5,3.8,7.5,8.75,34.5,44,10.64,3.08,12
Ricky Ledo,SG,76.75,197.2,79.25,102.5,10.25,8.5,9.25,27,33.5,10.72,3.32,4
Alex Len,C,,,87.5,,6.4,9,10.75,,,,,
CJ Leslie,PF-SF,79.5,209.2,86.25,104.5,7.95,8.75,9,32.5,40.5,10.19,3.1,
Trevor Mbakwe,PF,78.75,235.8,88,106.5,5.9,9.5,11.5,30,36.5,12.01,3.32,21
Ray McCallum,PG,72.25,191.4,75.25,96.5,7.3,8,8.75,30.5,40,10.82,3.25,5
CJ McCollum,PG-SG,74.25,197,78.25,96.5,8.6,8,9.5,32,38.5,11.02,3.32,13
Ben McLemore,SG,75.5,189.2,79.75,100.5,5,8.75,9.5,32.5,42,11.87,3.27,6
Tony Mitchell,PF-SF,79.5,236.4,86.5,106.5,5.55,9,10,33.5,38,11.82,3.52,13
Shabazz Muhammad,SF-SG,76.75,221.8,83,104.5,9,9,10,29.5,37,10.99,3.32,10
Erik Murphy,PF,80.75,239.8,82.5,108,7.95,8.75,9.75,24.5,29.5,12.19,3.57,13
Mike Muscala,C-PF,82.25,230.2,85,108,6.8,8.5,9,28,33.5,11.76,3.44,5
Nerlens Noel,C,82,206.4,87.75,110,4.15,9.5,10,,,,,
Victor Oladipo,SG,75.25,213.2,81.25,100.5,6.55,8.75,9.25,33,42,10.69,3.25,15
Kelly Olynyk,PF-C,82.75,234,81.75,108,6.65,8.5,10,24.5,29.5,11.42,3.59,5
Brandon Paul,SG,74.75,201,82.25,98,5.25,8.5,9.5,33.5,39.5,11.16,3.37,15
Norvel Pelle,PF-C,81.5,207.2,86.5,109,5.15,8.75,9.5,31,34.5,11.49,3.32,0
Mason Plumlee,C-PF,83.25,238.2,83,108,6.15,9.75,9.5,30.5,36,10.89,3.29,14
Otto Porter,SF,79.5,197.6,85.5,105.5,6.65,8.75,9.25,27,36,11.25,3.4,9
Phil Pressey,PG,69.5,177,74.25,92,4.7,7.75,9.75,33,38.5,10.86,3.13,7
Glen Rice,SF-SG,76.5,210.8,81.25,101.5,8.45,8.5,9,33,40.5,10.99,3.25,10
Andre Roberson,PF-SF,78.25,205.8,83,104.5,7.05,8.75,9.5,30,36.5,11.36,3.34,10
Dennis Schroder,PG,73,164.8,79.75,98,4.1,8.75,10.5,30,34,11.09,3.21,1
Peyton Siva,PG,71.5,180.6,75,93,6.05,8,9.75,33.5,41.5,10.59,3.16,15
Tony Snell,SF-SG,78,198.2,83.5,105.5,4.85,9,9.5,30,36.5,11.36,3.25,7
James Southerland,SF-PF,79,220.6,85,106,8.05,8,9.5,29,32,10.9,3.38,5
Adonis Thomas,SF,76.75,231.8,85,99,7.5,9.25,9.5,34.5,40.5,11.64,3.32,13
Deshaun Thomas,SF,77,219.8,82,104,9.1,8,8.75,28.5,32,12.94,3.53,5
Jeff Withey,C,82.75,221.8,86,110.5,8.65,9,9.75,26.5,29,12.49,3.47,10
Nate Wolters,PG,75.5,196.4,75.75,98,5.5,8.25,8.75,,,,,8
BJ Young,SG-PG,74.25,178.8,80.25,99,4.7,8.5,9.5,,,,,
Cody Zeller,C-PF,82.75,230,82.75,106,4.75,8.5,10.5,35.5,37.5,10.82,3.15,17
Jordan Adams,SG,75.5,208.8,82,102,10.8,8.5,7.5,24.5,29.5,12.13,3.5,
Kyle Anderson,SF,79.5,230.1,86.75,107.5,13.35,8.25,8.75,,,,,
Thanasis Antetokounmpo,SF,77.25,205.2,84,104.5,6.05,9,9.75,31.5,39.5,11.39,3.18,
Jordan Bachynski,PF,85.25,254.1,88,108.5,7.45,9.25,10,29,33,12.15,3.36,
Cameron Bairstow,PF,80.75,252.4,84.75,107,8.7,8.75,9,31,33.5,11.39,3.37,
Khem Birch,PF,79.5,208.8,85,107,6,9,8.5,30.5,35.5,11.6,3.26,
Alec Brown,PF,84.25,231.2,85.5,109,7.7,9.25,8.75,27,30,12.05,3.48,
Markel Brown,SG,74.5,184.4,80.75,100,4.2,8.25,9.75,36.5,43.5,12.62,3.18,
Jabari Brown,SG,75,201.9,80.25,100,6.05,9,9.25,28,32,11.6,3.5,
Deonte Burton,PG,72,192.8,79,97.5,7.65,8.25,8,29,39.5,11.28,3.28,
Semaj Christon,PG,73.5,186,78.5,99,5.25,8.5,8.25,30.5,36.5,11.55,3.32,
Jordan Clarkson,PG,75.25,186.3,80,98,4.3,8.25,9,33,38.5,10.76,3.28,
Aaron Craft,PG,72.75,191.6,74,94.5,6.1,7.75,8.5,29,32,10.78,3.26,
DeAndre Daniels,SF,79.25,196,86,106.5,3.85,9.25,10.5,26.5,32,11.46,3.44,
Spencer Dinwiddie,PG,76.5,204.9,80.25,103,5.35,8.25,9,,,,,
Cleanthony Early,SF,78,209.4,82.75,101.5,4.45,8.5,9,34,40,11.15,3.18,
Melvin Ejim,SF,77.25,218.5,83.25,103.5,6.45,8.75,9.25,29.5,35,11.55,3.14,
Tyler Ennis,PG,73,181.5,79.25,98,6.2,8.25,8.75,29,36,11.12,3.3,
Dante Exum,SG,76.5,196.3,81.5,103,6.4,8.5,9.5,31.5,34.5,10.75,3.19,
C.J. Fair,SF,78.5,218.1,81.5,104,5.05,9,9,27,35,11,3.32,
Aaron Gordon,PF,79.5,220.1,83.75,105,5.05,8.75,10.5,32.5,39,10.81,3.27,
Jerami Grant,SF,78.5,214,86.75,107,3.75,9.25,9.25,,,,,
P.J. Hairston,SG,76.25,228.8,81,101,8.2,8.75,9.75,32,37,11.12,3.32,
Gary Harris,SG,74.5,204.8,78.75,96,4.55,8.5,9.5,,,,,
Joe Harris,SG,76.75,215,78,100,6.2,8.5,9.75,28.5,33.5,11.11,3.31,
Rodney Hood,SF,79.25,208.2,80.5,103,7.45,8.5,8.5,29,36,11.21,3.38,
Cory Jefferson,PF,79.75,218.4,84.5,105,5.25,8.75,9.75,33,37.5,12.63,3.36,
Nick Johnson,SG,73.5,198,79.25,96.5,6.05,8.75,9.75,33.5,41.5,10.8,3.27,
Sean Kilpatrick,SG,74.5,218.7,79,99,9.2,9,9,,,,,
Alex Kirk,PF,81.25,252,87.5,109.5,13.6,9.25,10.5,28.5,31.5,11.2,3.48,
Zach LaVine,PG,76.5,180.9,80.25,100,4.7,8.25,8.75,33.5,41.5,10.42,3.19,
Devyn Marble,SG,77,192.4,81,102,6.9,8.25,8.5,29,35,11.32,3.28,
James McAdoo,PF,79.5,227.6,86.25,106.5,6.15,9.25,9,29.5,34,11.61,3.28,
K.J. McDaniels,SF,76.5,195.6,83.25,102,4.45,8.75,9.75,33,37,12.71,3.1,
Doug McDermott,SF,78.25,218,81.25,103,7.1,8.75,9.75,28.5,36.5,11.1,3.29,
Jordan McRae,SG,75.75,179.4,84.5,104,5.2,8.75,8.5,27.5,34.5,11.07,3.39,
Shabazz Napier,PG,71,175.2,75.25,93,7.35,8.25,8.5,30.5,37.5,11.6,3.2,
Johnny O?Bryant III,PF,79.25,256.8,86.25,105,10.75,9.25,9.5,31,35.5,11.57,3.45,
Lamar Patterson,SG,76,226,83,101,10.75,9,9.25,27.5,32.5,11.63,3.45,
Adreian Payne,PF,81,238.5,88,109,7.55,9.25,9.5,,,,,
Elfrid Payton,PG,74.5,185.4,80,98.5,5.65,8.75,9,31.5,35.5,11.06,3.23,
Dwight Powell,PF,81.5,234.4,84.5,105,6.2,9,9.25,28.5,35,11.28,3.2,
Julius Randle,PF,79.75,249.7,84,105.5,9.4,8.75,8.25,29,35.5,11.45,3.27,
Glenn Robinson III,SF,77.5,211.4,82,100.5,5.05,9,9.5,36.5,41.5,11.22,3.15,
LaQuinton Ross,SF,78.5,238.7,85.75,106,16.3,8.75,9.75,25,31,11.97,3.44,
Marcus Smart,PG,74,227.2,81.25,99,10.55,9,8.75,33,36,10.82,3.26,
Russ Smith,PG,71.5,160,75.5,95,3.5,8.25,8.5,29.5,34,11.57,3.27,
