player_name,position,height_wo_shoes,weight,wingspan,standing_reach,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,three_quarter_sprint,bench_press
Nik Stauskas,SG,77.25,206.9,79.75,102,12.05,8.5,8.5,29,35.5,10.79,3.27,
Jarnell Stokes,PF,79,262.8,85.25,103.5,8.2,9.75,10.5,31,36,11.92,3.26,
Xavier Thames,PG,74.25,187,76,96,6.4,8.25,9,29,32.5,11.48,3.48,
Noah Vonleh,PF,80,247.1,88.25,108,7.3,9.75,11.75,31,37,11.45,3.28,
T.J. Warren,SF,79,220.2,82.25,104,7.95,8.75,9,27,35.5,11.1,3.26,
C.J. Wilcox,SG,75.5,201,81.75,100.5,6.5,8.75,9,31,37.5,11.3,3.22,
Kendall Williams,PG,74.25,183,77.5,99,7.2,8,7.75,27,33,10.83,,
Patric Young,PF,80.5,246.8,85.75,103.5,5.45,9.25,9.5,32,37.5,11.18,3.43,
James Young,SG,77.25,213.3,84,104,5.1,9,9.5,28,35.5,,,
Cliff Alexander,PF-C,79.25,239.2,87.5,109.5,5.8,9.5,10.25,,,,,
Justin Anderson,SF-SG,77.25,230.6,83.75,101,5,8.5,9.5,38,43,11.13,3.22,12
Brandon Ashley,PF,79.25,228,87.75,105,8.8,9,9.5,31.5,35.5,11.21,3.58,9
Ryan Boatright,PG,70,169.6,72.5,92.5,6.6,7.5,8.75,32,41,10.71,3.26,10
Devin Booker,SG,76.5,205.8,80.25,102.5,8.3,8.75,9,27.5,34.5,10.27,3.28,8
Anthony Brown,SF-SG,77.75,211,83,104.5,6.1,8.5,9,27.5,34.5,10.94,3.18,4
Willie Cauley-Stein,C,83.25,242.4,87,111,6.3,9.5,9,,,,,
Rakeem Christmas,PF-C,80.25,242.6,89.25,110.5,9.6,9.25,9,29,32,11.6,3.47,9
Pat Connaughton,SG,76,215,80,96,10.2,8.5,9.25,37.5,44,10.58,3.2,13
Quinn Cook,PG,72.25,179,76,96.5,6.7,7.5,8.75,24.5,31,11.44,3.38,14
Branden Dawson,PF,77.5,230.2,83,105,5.8,9,8.75,28.5,34.5,12.22,3.2,12
Sam Dekker,SF,79.75,218.6,83.5,106,7.5,8.5,9.25,25.5,34.5,10.64,3.28,5
Michael Frazier II,SG,75.75,199.4,80,101.5,7.4,8.25,9.25,27,35,10.66,3.32,10
Treveon Graham,SF,76,219.4,82.5,103,5.5,8.5,8.25,28.5,31.5,11.64,3.3,11
Jerian Grant,PG,75.25,198,79.5,100,5.6,8.25,8.5,,,,,
Olivier Hanlan,PG-SG,75.25,185.8,78,100,4.3,8,8.75,28,34,11.41,3.25,19
Montrezl Harrell,PF,79,253.4,88.25,109,11.9,9,9.75,,,,,
Andrew Harrison,PG,76.5,213.2,81,100,5.9,8.25,9.25,26.5,33,11.2,3.34,
Aaron Harrison,SG,76.5,209.2,80.25,100.5,6,8.75,10,28.5,34.5,,3.27,1
Tyler Harvey,SG,74.75,181.4,77.5,98.5,9.2,7.75,8.75,26,28.5,10.56,3.44,1
Corey Hawkins,SG-PG,72.75,191.8,80,99.5,5.5,8.75,9,28.5,34,10.81,3.51,9
Rondae Hollis-Jefferson,SF,77.5,210.8,86,104,5,8.75,9.75,32,38,10.41,3.12,13
Richaun Holmes,PF,80.25,242.8,85.5,108,8.8,8.5,8.5,32.5,36,11.24,3.32,15
Jonathan Holmes,PF-SF,80.25,242.2,83.5,107.5,7.2,8.25,9.5,25.5,31,10.95,3.51,
R.J. Hunter,SG,76.5,185,82.5,104,6,8.5,8.25,27.5,33.5,10.87,3.26,1
Vince Hunter,PF,78.75,208.4,83,104.5,4.6,9,8.75,33.5,37.5,11.19,3.26,13
Dakari Johnson,C,83,264.6,86,112,14.9,9.25,10.5,22.5,25,11.76,3.62,4
Stanley Johnson,SF,77,241.8,83.5,102,7.5,9,9,,,,,
Tyus Jones,PG,72.5,184.6,77,97,6.5,8.25,8.75,26.5,32.5,11.84,3.32,2
Frank Kaminsky,C-PF,83.75,231.2,83,109.5,9.4,8.5,9.5,,,,,
Kevon Looney,PF,80,222.4,87.5,110,11.9,9.5,9.25,,,,,
Trey Lyles,PF,81,241.2,85.5,108,12.1,9.25,10.25,,,,,
Jarell Martin,PF,80,238.6,81,106.5,10.1,8.25,9.5,28.5,35,11.2,3.27,19
TJ McConnell,PG,72.5,187.8,74,96.5,7.3,7.5,7,26,31.5,10.95,3.3,7
Chris McCullough,PF,80.25,199,87.25,109,6.2,8.75,8.75,,,,,
Jordan Mickey,PF,79,238,87.25,106,7.2,8.75,9.5,33,37.5,11.72,3.28,9
Larry Nance,PF,79.5,226.6,85.5,108,6.4,9,9.75,29,37.5,10.93,3.25,10
Kelly Oubre,SF-SG,77.75,202.8,86.25,102.5,5.7,9,8.75,34.5,37,11.09,3.32,7
Cameron Payne,PG,72.75,182.8,79.25,97.5,6.3,8.5,8.25,29.75,35.5,10.9,3.28,0
Terran Petteway,SG,76.75,209.2,83.25,104.5,4.9,8.25,8.25,25,31,10.91,3.32,15
Bobby Portis,PF,81.5,246.2,86,108.5,8.9,9.5,9.25,25,31.5,11.78,3.56,5
Norman Powell,SG,75,215.4,82.75,102.5,6.4,9.25,9,32.5,40.5,10.69,3.2,5
Michael Qualls,SG-SF,76,201.4,84.25,104.5,4,9,10.25,34,39.5,11.88,3.18,9
Chasson Randle,PG,72.25,178.8,79,96.5,4.5,8.5,9.5,33.5,39.5,10.63,3.2,6
Terry Rozier,PG-SG,72.5,190.2,80.25,98.5,5.6,8.25,8.5,33,38,10.84,3.15,7
D?Angelo Russell,PG-SG,75.25,193.4,81.75,102,8.3,8.75,9.75,,,,,
Keifer Sykes,PG,70.5,167.2,74,93,5,8.5,9.5,34,43,10.47,3.13,8
Marcus Thornton,PG-SG,73.75,177.4,79.75,97.5,5.3,8.25,8.5,34.5,43,10.78,3.02,3
J.P. Tokoto,SF-SG,77.25,195.8,82,100.5,4.1,8,8.75,34.5,40,10.97,3.27,12
Myles Turner,C-PF,81.75,238.6,88,112,9.3,9.25,9.25,,,,,
Robert Upshaw,C,82.75,258.2,89.5,113,12.5,10,11,,,,,
Rashad Vaughn,SG,75.75,198.6,79,101,6.2,8,8.5,28,34,11.4,3.21,5
Chris Walker,PF,80.75,208,86.75,108,5.1,9,9,30.5,37,11.25,3.35,6
Dez Wells,SG,75,208.8,81.5,100.5,8.1,8.75,9.75,31.5,39,10.56,3.2,15
Alan Williams,PF,79.25,261.4,85.75,106.5,12,8.5,9.5,25.5,28.5,12.26,3.5,8
Justise Winslow,SF,76.5,221.8,82.25,104.5,5.3,8.5,9.25,,,,,
Christian Wood,PF,81.25,216,87.25,111.5,14.7,9.25,10.75,,,,,
Delon Wright,PG,76.25,181.4,79.5,101.5,6.6,8,8.5,29.5,31,11.16,3.29,4
Edrice Adebayo,PF-C,80.75,242.6,86.75,108,5.2,9.5,8.75,33.5,38.5,11.94,3.24,12
Rawle Alkins,SG-SF,74.5,222.6,80.75,99,11,8.75,10,31.5,40.5,11.99,3.3,7
Jarrett Allen,C,81,233.6,89.25,109.5,7.4,9.5,10.5,31.5,35.5,11.82,3.21,4
Kadeem Allen,PG,73,192.4,81.25,99.5,6.4,8.5,8.75,33,35.5,11.24,3.15,7
Ike Anigbogu,C,80.5,252.2,90.25,110.5,5.4,9.5,10,29.5,32.5,12.52,3.44,11
OG Anunoby,SF,78.25,232.4,86.25,107.5,6.8,9.25,9.5,,,,,
Jamel Artis,SG-SF,77.5,213.2,82,105,11.9,9.25,9.75,23.5,31,11.62,3.44,5
Dwayne Bacon,SG-SF,76.75,221.6,82,103.5,7.9,8.75,10,30,36.5,11.7,3.22,8
V.J. Beachem,SG-SF,78.25,193.4,82.25,104.5,6.8,8.5,9,30,37,11.18,3.26,11
Jordan Bell,PF,79,223.6,83.75,104.5,5.4,9.25,9.5,31.5,38,10.63,3.21,16
Jaron Blossomgame,SF,77.75,218.6,82,104.5,5.7,8.75,10.25,31,35.5,11.47,3.17,16
Chris Boucher,PF,80,182.2,88,110.5,5.4,9.25,10.5,,,,,
Tony Bradley,C,81.25,248.8,89,112.5,12,9.5,9.5,24.5,27.5,11.79,3.44,5
Isaiah Briscoe,PG,73.25,222.4,81,99.5,11,9,9.25,28,33.5,10.95,3.38,11
Dillon Brooks,SG-SF,77,220.2,78,100.5,7.5,8.25,9.25,31,37.5,11.14,3.21,16
Thomas Bryant,PF-C,81.5,247.8,90,112.5,9.4,9.5,10.25,25.5,33,11.42,3.37,7
Zach Collins,PF-C,82.25,232.2,85,111,8.9,8.75,9.25,,,,,
John Collins,PF,80.25,225.2,83.25,106.5,5.4,9,10,33,37.5,11.66,3.27,15
Hamidou Diallo,SG-SF,75.75,197.4,83.25,101.5,5.2,8.5,9.5,34.5,44.5,10.88,3.11,0
Tyler Dorsey,SG,75,182.6,77.25,99.5,4.7,8.5,9.25,30.5,36,10.55,3.16,8
Damyean Dotson,SG-SF,76.5,205.2,81,100,5.3,8.5,9.25,31.5,38,11.18,3.13,13
PJ Dozier,SG,77.25,200.6,83,101,6.1,8.5,9.5,34,39,10.84,3.15,9
Jawun Evans,PG,70.75,185.2,77.5,95,9.1,8,7.75,27.5,33.5,11.34,3.21,1
Terrance Ferguson,SG-SF,77.5,184.4,80.75,103,5.8,8.5,10,28.5,38,11.16,3.32,
De?Aaron Fox,PG,74,169.6,78.5,100,4.5,8.5,8.5,,,,,
Markelle Fultz,PG,,,,,,,,,,,,
Harry Giles,PF,81.25,232,87.25,109.5,5.2,9.5,10.75,27,32.5,11.08,3.34,5
Josh Hart,SG-SF,75.75,209.2,80.25,101,5.8,8.5,9.5,27.5,35.5,11.15,3.18,9
Nigel Hayes,PF,78.25,254.2,87.25,104.5,11.5,8.75,10,29,33.5,11.81,3.27,16
Isaiah Hicks,PF,79.25,233.4,84.5,105,7.7,8.75,9.75,31.5,37,12.31,3.36,11
Wesley Iwundu,SG-SF,77.5,193.4,85,105.5,4,8.75,9.5,31.5,36,11.25,3.36,5
Frank Jackson,PG,74,201.6,79.5,98,6.7,8.25,9,34.5,42,10.94,3.14,9
Justin Jackson (UMD),SF,77.75,219.4,87.25,107,7.1,9,9.5,26.5,31.5,11.78,3.43,
Justin Jackson (UNC),SF,79,200.8,83,104.5,8.1,8.75,9.25,29.5,35.5,10.8,3.3,
Peter Jok,SG-SF,76.25,202.4,80,102,11,8.25,9.5,26.5,31,11.34,3.41,
Luke Kennard,SG-SF,76.5,196.2,77.25,98.5,6.6,8,8.75,,,,,
Kyle Kuzma,SF-SG,80,222.6,84.25,107.5,9.4,8.5,9.5,27,34,10.72,3.25,12
TJ Leaf,PF,80.75,222.2,83,107,6.8,8.5,9.5,29,34.5,11.55,3.27,6
Tyler Lydon,PF,80.25,215,84,107.5,13.6,8.75,8.75,29.5,33.5,11.68,3.46,1
Frank Mason III,PG,71,188.8,75.25,94,4.3,8,9.25,34,41,11.41,3.18,15
Kennedy Meeks,C,80.75,276.6,85,106,11.5,8.75,8.75,28,30.5,12.91,3.5,15
Donovan Mitchell,SG,73.25,211.4,82,97,5.9,8.5,9.5,36.5,40.5,11.53,3.01,10
Monte Morris,PG,73.25,175.2,76,96.5,6.9,8.25,8.75,28,33.5,11,3.19,8
Johnathan Motley,PF,79.75,238.2,88,108,,9,9.5,,,,,
Svi Mykhailiuk,SG-SF,78.5,219.6,77,100,11.4,8,9.25,27,33,12.4,3.53,8
Semi Ojeleye,SF-SG,77.25,241.4,81.75,102,5.5,8.75,9.5,35,40.5,10.58,3.16,19
Cameron Oliver,PF,79,238.6,85.25,106.5,7.7,9.5,10.25,28,39.5,12.17,3.16,5
Justin Patton,C,82,229,87,111.5,7.8,8.75,9.75,26,30.5,11.8,3.46,
Alec Peters,PF,79.25,232,82.75,105,8.8,8.75,10,,,,,
Ivan Rabb,PF,80.75,219.6,85.5,109,6.8,8.75,9,28.5,32.5,12.68,3.35,3
Davon Reed,SG-SF,76.5,206.2,84,102,6.5,9.25,9.5,28.5,36,11.37,3.34,12
Devin Robinson,SF,79,189.6,84.75,106,3.2,9.25,10.25,35.5,41.5,12.85,3.23,10
Kobi Simmons,PG,75.25,166.2,78,99,5,8.5,9.5,30.5,38.5,11.15,3.18,3
Edmond Sumner,PG,76,176.4,81,102.5,8.3,8.25,9,,,,,
Caleb Swanigan,PF,79.5,245.6,87,108,,9.5,10.25,,,,,
Sindarius Thornwell,SG-SF,75.5,211.6,82,103,7.8,8.75,8.75,27,30.5,11.48,3.36,15
Melo Trimble,PG,73.25,195.2,74,95.5,10.6,8,8.75,24.5,32,10.75,3.27,6
Moritz Wagner,PF,82,231.2,84,108,6.7,8.75,10.75,25.5,32.5,12,3.35,
Derrick Walton Jr.,PG,71,188.6,74.5,95,5.8,8,8.5,26,32.5,11.28,3.29,9
Thomas Welsh,PF-C,83.5,254,84,109.5,10.9,9,10.5,,,,,11
Derrick White,PG,75.25,189.8,79.5,101.5,6.2,8.25,8.5,31,36.5,10.84,3.08,10
Nigel Williams-Goss,PG,73.5,190.2,79.25,99,5.6,8.75,9.25,27.5,34.5,10.42,3.19,10
D.J. Wilson,PF,80.75,234.4,87,109.5,6.4,9.25,10.25,,,,,
Omer Yurtseven,C,82.5,248.4,85,108.5,7.6,9,10.5,26,31.5,12.85,3.45,6
Rawle Alkins,SG,74.75,217.4,80.75,99,8.9,8.5,10,32.5,40.5,11.5,3.15,10
Grayson Allen,SG,75,198,79.25,97,5.55,8.25,10,32.5,40.5,10.31,3.15,
Kostas Antetokounmpo,PF,81,194.8,86.25,110,5,9.25,9.5,29.5,35,12.48,3.21,0
Udoka Azubuike,C,82,273.8,91,112.5,7.95,9.5,10,31,31.5,12.97,3.12,11
Mohamed Bamba,C,83.25,225.6,94,115.5,6.2,9.75,10.25,,,,,
Jaylen Barford,PG-SG,73.25,207.6,75.5,96.5,11.65,8,8.25,27,33,11.39,3.31,7
Keita Bates-Diop,SG-SF,79.25,223.8,87.25,106.5,5.35,9,8.5,30.5,35,11.2,3.17,11
Tyus Battle,SG,77,200.2,81,102,4,8.5,9.25,32,37.5,11.04,3.07,9
Brian Bowen,SG-SF,78.25,202,82.25,103.5,7.6,9,10,30.5,34,11.58,3.28,0
Miles Bridges,SF,77.25,220.4,81.5,103.5,5.9,9,9.75,,,,,
Bruce Brown,SG-PG,75.5,194.6,81,98.5,3.75,8.5,8.5,32.5,38,11.11,3.2,17
Troy Brown,SF,77.75,208,82.25,105,7.05,9,9.75,26,33,11.51,3.33,5
Jalen Brunson,PG,73,198.4,76,96,6.7,8.25,9.25,29,37,10.59,3.15,7
Tony Carr,PG,75,198.8,80.25,100,6.5,8.5,9.75,25,31.5,11.89,3.17,0
Jevon Carter,PG,72.25,196.2,76.25,95,4.15,9.25,8.5,29,36.5,11.04,3.18,14
Wendell Carter,C-PF,80.75,251.4,88.5,109,7.85,8.5,9,,,,,
Donte DiVincenzo,SG,75.5,200.6,78,97.5,5,8.25,9,34.5,42,10.72,3.11,12
Hamidou Diallo,SG,76.25,197,83.5,103,4.45,8.75,9,32.5,40.5,10.53,3.1,1
Trevon Duval,PG,73.5,191,80.25,97.5,5.2,8.75,10,34,41.5,10.93,3.18,6
Carsen Edwards,PG,70.75,195.6,78.25,94.5,6.3,8.5,9.25,28.5,34.5,11.59,3.2,12
Keenan Evans,PG,73.5,183.2,77.25,98,6.5,8.5,8,,,,,
Jacob Evans,SG-SF,76.25,199.6,81.25,102.5,6.5,9,9.25,28,35.5,11.11,3.2,8
Bruno Fernando,C,80.75,233.2,88.25,109,5.25,9.5,10,29,35,12.19,3.23,11
Melvin Frazier,SF-SG,76.5,198.2,85.75,105,7.9,9.5,9.5,31,40.5,11.24,3.08,0
Shai Gilgeous-Alexander,PG,76.5,180,83.5,104,3,9,9,,,,,
Devonte Graham,PG,72.25,186.4,78.25,96,4.8,8.5,9.5,31,37,11.28,3.21,14
Isaac Haas,C,85.25,303,89,111.5,12.55,10,10.5,,,,,
Devon Hall,SG,76.25,206.4,79.75,102,8.45,8.5,10,25,31,10.95,3.27,6
Jaylen Hands,PG,73.5,179,77.5,98,5,8,8,31.5,39.5,12.11,3.13,6
Kevin Hervey,PF,78.5,211.6,87.5,107,5.15,9.25,10.25,27.5,32,11.28,3.36,4
Aaron Holiday,PG,71.75,187,79.5,97,6.4,8.75,8.5,25.5,33,10.96,3.27,
Kevin Huerter,SG,78.25,194,79.5,101.5,8.6,8.25,8.5,31,38,10.89,3.09,9
Jaren Jackson,PF-C,81.75,236,89.25,110,7.2,10,10,,,,,
Justin Jackson,PF,78,229.4,87,105,8.9,9,9.5,,,,,
Alize Johnson,PF,79.25,216.6,80.75,103,8.1,8.5,9.75,25,31,11.83,3.38,8
George King,SF-SG,76.75,218.6,83.5,101.5,7.25,9,10.25,31,39,10.75,3.29,15
Kevin Knox,SF,79.75,212.6,83.75,108,4.95,8.75,9.25,,,,,
Sagaba Konate,C,78.5,246,84,106.5,7.35,9.25,10,31.5,35,12.28,3.28,12
Caleb Martin,SF-SG,76.75,195.8,82,101.5,7,8.5,8.75,29,36.5,10.43,3.26,6
Cody Martin,SG-SF,76.75,188.6,82.25,102.5,5.45,8.5,9,29,36.5,10.64,3.09,4
Yante Maten,PF-C,79.25,246.2,84.5,107.5,8.1,9.25,10,27,31.5,11.35,3.17,18
Brandon McCoy,C,83.5,250.4,86,110.5,8.7,9.75,9.5,27.5,32,11.77,3.23,9
DeAnthony Melton,SG-PG,74.25,193.2,80.5,99.5,5.2,8.5,9.5,31,36.5,11.48,3.23,1
Chimezie Metu,PF-C,80.5,219.6,84.5,108,5.05,9,9.25,29.5,36,11.89,3.33,5
Shake Milton,SG-PG,76.5,207.2,84.75,99.5,6.8,8.75,9.5,30,33,11.07,3.25,2
Sviatoslav Mykhailiuk,SG-SF,78.5,211.6,76.75,100,8.45,8.25,9.5,30.5,37,11.25,3.15,4
Malik Newman,SG,74.5,189.2,77.5,98.5,6.25,8.5,9.5,27.5,33.5,10.9,3.13,
Josh Okogie,SG,75,210.8,84,102,5.2,9,9.75,33,42,11.08,3.04,12
Theo Pinson,SG-SF,77,211.2,82.75,103.5,7.35,9,9,27,34,11.53,3.22,7
Jontay Porter,C-PF,82,236,84.25,109,13.85,8.75,9.5,25.5,31,11.9,3.4,9
Michael Porter,SF-PF,81.5,211,84.25,108.5,6.4,8.75,9.25,,,,,
Billy Preston,PF,80.75,222.4,86,108,5.45,9.25,9.5,25,33,11.26,3.2,0
Jerome Robinson,SG,76,188.4,79.25,98,6.05,9,10,,,,,
Collin Sexton,PG,72.5,183,79.25,98.5,5.6,8.25,8.5,,,,,
Landry Shamet,PG,76,188.6,78.75,100,4.85,8,9,31,39.5,11.26,3.11,8
Anfernee Simons,SG-PG,74.25,183.2,81.25,99.5,7.7,8.75,9,32,41.5,11.27,3.1,1
Zhaire Smith,SF-SG,74.75,198.6,81.75,100,6.05,8.75,8.25,33,41.5,11.02,3.05,10
Ray Spalding,PF,81,215.4,88.75,109,5.55,9.25,9,26,32,11.48,3.34,12
Omari Spellman,PF-C,80,253.8,86,107.5,13.75,9,9,28.5,35.5,12.28,3.38,8
Khyri Thomas,SG,74.5,198.8,82.5,101,6.4,8.75,9.25,30,35,10.96,3.18,14
Gary Trent,SG,76.25,204.2,80.75,98,7,8.5,9.5,33.5,39.5,11.37,3.12,12
Allonzo Trier,SG,75.75,198,78.75,98,4.95,8.25,10.5,32,40,11.02,3.14,11
Moritz Wagner,C-PF,82.5,241.4,84,108,6.75,9,10.75,27,34,11.48,3.18,8
Lonnie Walker,SG,75.75,196.2,82.25,99.5,5.65,9,9.5,31.5,40,10.87,3.06,12
PJ Washington,PF,78.5,223,86.5,107,6.85,9,10.25,27,34,11.39,3.2,3
Austin Wiley,C,80.25,249.4,89,111,5,9.75,10.25,28,33.5,12.79,3.3,14
Kris Wilkes,SF,78.5,205,82.25,103.5,5.15,8.75,9.25,28,35.5,11.29,3.24,1
Kenrich Williams,SF,78,200.4,79.25,103.5,5.95,8.5,9.75,28,33,10.86,3.19,14
Trae Young,PG,72.5,177.8,75,95.5,5.35,8,9.25,,,,,
Nickeil Alexander-Walker,SG,76.25,203.8,81.5,102,5.9,8.5,8.75,,,,,
RJ Barrett,SF,,,,,,,,,,,,
Charles Bassey,C,80.75,239,87.5,109.5,8.5,9.25,9.5,29,33,12.65,3.53,7
Darius Bazley,PF,79.75,208.4,84,107,3.6,9,9.75,30.5,37,11.09,3.27,4
Bol Bol,C,84.75,208,91,115.5,7.1,9.25,9.5,,,,,
Jordan Bone,SG,73.5,179,75.25,95,5,7.5,9.25,36,42.5,9.97,3.08,7
Brian Bowen II,SF,78.25,200,82,103,6.5,8.5,9.75,32,35.5,10.98,3.26,1
Ky Bowman,PG,73,181.2,79,98,4.9,8.25,9,27.5,33,11.11,3.26,4
Ignas Brazdeikis,SF,77.75,220.8,81.25,102,6,8.75,9.5,31,36.5,11.06,3.36,13
O'Shae Brissett,SF-PF,79,203.2,84,104,2.9,9,9.5,34,37.5,11.3,3.48,11
Moses Brown,C,85.25,237.2,88.75,113,7.8,9.5,10.25,27,31,11.95,3.51,
Brandon Clarke,SF,79.25,207.2,80.25,102,4.9,8.25,9.5,34,40.5,10.61,3.15,10
Nicolas Claxton,C,82,216.6,86.5,110,4.5,9.25,9.5,31.5,36.5,11.26,3.36,8
Tyler Cook,PF,79.25,245.4,84.5,106.5,6.1,9.5,10.75,27.5,32,11.32,3.28,11
Jarrett Culver,SG,77.25,194.2,81.5,100.5,5,8.25,8.5,,,,,
Terence Davis,SG,75,192.4,80.75,101,4.1,9.25,10.75,29.5,34,10.69,3.28,13
Luguentz Dort,PG,74.75,222.2,80.5,99.5,5,8.5,9,32.5,38,10.79,3.22,14
Devon Dotson,PG,72,178.6,75.25,95.5,5.9,8.25,9.5,30,38.5,10.63,3.04,7
Carsen Edwards,PG,70.75,199.4,78,94.5,5.5,8.75,9,28.5,34,10.53,3.22,14
Tacko Fall,C,89.25,288.8,98.25,122.5,6.8,10.5,10.5,22,26.5,13.01,3.78,8
Bruno Fernando,C,80.75,237,87.25,110,5.4,9.25,10,29.5,33.5,11.29,3.21,13
Daniel Gafford,PF,81.25,237.6,86.5,110,5.9,9.25,9.25,32.5,36.5,11.61,3.25,5
Darius Garland,PG,,,,,,,,,,,,
Quentin Grimes,SG,76,209.6,79.75,100.5,8.4,8.25,10,27.5,36,10.83,3.2,6
Kyle Guy,SG,72.75,167.8,76.5,95.5,5.7,8,8.75,30.5,36.5,10.48,3.27,4
Jaylen Hands,PG,73.5,180.4,77.5,97,5.1,8,8.25,33,41.5,10.73,3.12,6
Jared Harper,PG,69.75,169.2,77.5,94,3.9,8.25,9.5,33.5,40.5,10.77,3.04,8
Jaxson Hayes,PF,82.25,218.6,87.5,110.5,5,9.25,10.5,27,34.5,11.74,3.37,5
Dewan Hernandez,C,81,232.8,85.75,107,6.1,9.5,10.25,30.5,35.5,11.46,3.28,13
