player_name,position,height_wo_shoes,weight,wingspan,standing_reach,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,three_quarter_sprint,bench_press
Tyler Herro,SG,76.5,192.4,75.25,100.5,7.1,8,8.75,,,,,
Jalen Hoard,PF,79.25,212.6,84.75,105.5,6.7,8.75,9.75,27.5,35.5,11.44,3.34,8
Talen Horton-Tucker,SG,74.5,235.4,85.25,103,8.4,9.5,9.75,26,34.5,11.34,3.34,10
De'Andre Hunter,,,,,,,,,,,,,
DaQuan Jeffries,SF-PF,76,215.6,83.25,104,3.9,9.5,10.25,,,,,
Ty Jerome,PG,76.25,194.4,76,98,6.5,8.25,9.5,26,31.5,11.21,3.4,2
Keldon Johnson,SG,76.75,216.4,81.25,104,5.6,8,9.25,,,,,
Cameron Johnson,SG,79,205.2,82,103,5.8,8,8.5,30.5,36.5,10.52,3.26,
Mfiondu Kabengele,PF,80.75,256.2,87,109.5,5.1,9.25,10.75,28,35.5,11.21,3.25,6
Louis King,SF,78.75,195.2,84.25,104.5,4.8,8,8.5,29,33,10.99,3.28,0
Romeo Langford,SG,76.5,,83,103,,9,9,,,,,
Dedric Lawson,PF,79,233,86.25,107.5,8.9,9.75,9.75,23.5,26,11.8,3.6,10
Jalen Lecque,PG,74.5,185.2,80.5,98.5,4,8.75,8.5,35,43,11.09,3.29,1
Nassir Little,SF,76.5,224.2,85.25,104.5,5.9,8.75,10,31,38.5,12.15,3.24,5
Terance Mann,SG-SF,76.75,204.6,79.75,101,4,9.5,9.25,32.5,38.5,11.51,3.3,6
Cody Martin,PG-SG,76.75,192.2,82.25,102.5,5,8.25,9,28,35.5,10.44,3.32,7
Charles Matthews,SG,77,194.8,81.5,103,3.8,8.5,8.75,29.5,37.5,11.26,3.38,9
Jalen McDaniels,SF,80.25,191.6,84.25,105.5,5.7,9,10,29.5,33.5,11.54,3.32,0
Ja Morant,PG,,,,,,,,,,,,
Zach Norvell Jr.,SG,76.5,206.4,78,101,7.5,8.5,9.5,24,30,11.6,3.43,
Jaylen Nowell,SG,75.25,202.4,79.25,98,6.1,8.25,8.5,32,38.5,10.76,3.23,2
Jordan Nwora,PF,77.75,220,82.5,103,7.8,8.5,9.25,,,,,
Chuma Okeke,,,,,,,,,,,,,
KZ Okpala,SF,79.25,209.6,85.75,106.5,4.6,9.25,9.25,30.5,37,10.88,3.38,9
Miye Oni,SG,76.25,205.6,82.75,100.5,4.9,9,10,30.5,38.5,11.71,3.17,19
Eric Paschall,SF,78,254.4,87.75,103.5,6.3,9,9.5,33,38,11.63,3.3,18
Reggie Perry,SF-PF,80,250.8,84.5,106,6.7,9,10,28.5,31.5,12.46,3.3,15
Shamorie Ponds,PG,71.5,180,75.5,96.5,9.8,7.75,8,29,37,11.01,3.2,0
Jordan Poole,SG,75.5,190.8,78.75,99.5,7.5,8.25,8.5,28,35.5,10.59,3.27,
Jontay Porter,PF,81.75,210.4,84,109.5,8.5,8.75,9.5,,,,,
Kevin Porter Jr.,SG,76,212.6,81,103,5.1,8.75,8.75,27,34,10.82,3.14,2
Neemias Queta,C,82.75,225.8,88.25,111.5,6.3,9.5,11,24,32.5,12.04,3.73,1
Cameron Reddish,SF,78.5,207.8,84.5,105.5,4.7,9,9,,,,,
Naz Reid,PF,80.25,255.8,87.25,109,14,9.5,9.25,26,32.5,12.03,3.42,3
Isaiah Roby,PF,79.25,214,85,106,3.9,9,10.5,32.5,35.5,10.63,3.25,9
Luka Samanic,PF,81.5,227.2,82.5,107,5.6,8.5,9,27,38,11.01,3.27,7
Admiral Schofield,SF,76,240.6,81.75,102.5,6.8,8.75,9,30,34,10.77,3.37,15
Marial Shayok,SF-PF,76.5,196.8,84.25,103.5,4.7,8.75,9.25,29.5,36.5,11.16,3.37,9
Simisola Shittu,PF,80.5,227.2,85.25,106,6.2,8.75,8.5,27,35.5,11.85,3.3,11
Killian Tillie,,,,,,,,,,,,,
P.J. Washington,PF,78.5,230.4,86.5,106.5,8.6,9,10.25,,,,,
Tremont Waters,PG,69.5,172.4,74.25,93.5,6.6,8,9.75,30.5,40.5,10.76,3.07,5
Quinndary Weatherspoon,SG,75,206.6,81,100,6.1,8.5,9,31,38,11.57,3.16,
Coby White,PG,75.5,191.4,77,97.5,4.3,7.75,9,,,,,
Kris Wilkes,SF,78.25,208.8,82.75,103,4.9,8.5,9.5,27.5,35,10.39,3.34,4
Grant Williams,PF,77.75,240.2,81.75,104.5,5.4,9,10.5,26,31.5,10.83,3.33,20
Zion Williamson,PF,,,,,,,,,,,,
Dylan Windler,SF,78.25,195.8,82,104.5,4.6,8.25,9.5,29,37.5,10.7,3.3,8
Precious Achiuwa,PF,79.5,234,84.75,108.5,6.7,9,10,,,,,
Ty-Shon Alexander,SG,74,200.8,80,100,12.3,8.75,8.75,28,33,11.33,3.26,
Udoka Azubuike,C,82,259.5,91.25,109,9.61,9.25,10,37,41,11.82,3.23,
Tyler Bey,PF,78,212.8,85.25,105.5,5,8.5,9,37,43.5,11.35,3.17,
Yoeli Childs,PF,78,226.4,83.5,106,8.2,8.75,10,34,38.5,10.87,3.22,
Mamadi Diakite,PF,80.5,222.1,87.75,107,7.83,9,10.25,28,37,11.95,3.16,
Devon Dotson,PG,72.5,185.2,75,95,4.6,8.25,10,31.5,40.5,10.44,3.02,
Paul Eboua,SF-PF,78,222.2,87.5,108,3.8,9,10.25,33,35.5,10.79,3.19,
CJ Elleby,SG-SF,77.5,198.6,79.25,100.5,4.2,8.75,10,30.5,36.5,11.25,3.25,
Trent Forrest,PG,75.5,203,79.5,102.5,5.65,9,9.75,28,34.5,11.04,3.18,
Josh Green,SG-SF,76.5,214,81.75,101.5,6.8,8,8.75,30.5,39.5,10.64,3.12,
Ashton Hagans,PG,73.5,193,80,99.5,4.1,9,9,29.5,36.5,10.82,3.13,
Joshua Hall,SF,78,196.6,83,104.5,7.6,8.75,9.5,31.5,37.5,12.16,3.38,
Jalen Harris,SG,74.75,193.4,79,97.5,4.4,8.25,9.5,37.5,42.5,10.59,3.11,
Markus Howard,PG,69.5,170.8,72.25,91.5,9.91,8.5,7.75,30.5,35.5,11.21,3.11,
Elijah Hughes,SF-SG,76.75,229,79.5,101.5,10.2,8.5,8.75,,,,,
Isaiah Joe,SG,75,170.4,79.5,101,4.7,8.25,8.25,,,,,
Mason Jones,SG,75.75,207.2,79,102.5,8.9,8.75,8.5,24,31,10.6,3.33,
Nathan Knight,PF-C,80,235,86,109.5,8.2,9,9.5,23,31.5,11.56,3.31,
Theo Maledon,PG,76,187.4,80.75,100.5,2.8,8.5,10,,,,,
Karim Mane,PG-SG,77,196,83,102,3.73,8.5,9.75,31,36,11.52,3.04,
Naji Marshall,SF,77.75,233.5,84.75,102.5,8.7,9.25,10.5,28.5,35,11.77,3.37,
Kenyon Martin Jr.,SF-PF,78,213.2,79.25,102,5.9,8.5,8.75,31.5,38.5,11.93,3.16,
Skylar Mays,SG,75,204,78,99,7.4,8,9.75,29,37.5,10.65,3.3,
Zeke Nnaji,PF-C,81.25,246.8,86,105.5,5.9,9,10.5,33,38,10.94,3.2,
Jordan Nwora,SF-PF,77.75,223,82.25,104,11.68,8.5,9.25,29,35,11.29,3.43,
Reggie Perry,PF-C,80.25,249.6,84.25,106.5,8.4,9.25,11,30,33.5,11.26,3.25,
Myles Powell,PG-SG,72.5,194,79,99,15.8,8,9,,,,,
Immanuel Quickley,SG,74,185.8,80.25,99,8.2,8,8.75,29.5,35.5,11.21,3.17,
Jahmi'us Ramsey,SG,74.5,193.4,78,100.5,3.4,8.75,9.75,,,,,
Paul Reed Jr.,PF,80.5,219.2,86,109.5,6.83,9,8.75,26.5,37.5,12.29,3.45,
Nick Richards,C,82.5,241.6,86.25,110,8.5,9,9,30,34,11.42,3.25,
Grant Riller,PG-SG,72.25,178.4,77.25,96.5,5.4,8,8.5,32.5,39.5,11.17,3.07,
Jayden Scrubb,SG-SF,77,185.2,81.5,104.5,3.7,8.25,9.75,,,,,
Jalen Smith,PF-C,81.25,224.6,86.25,110,3.7,9.25,9.25,,,,,
Cassius Stanley,SG,77,201.6,79,99.5,5.8,8.25,9,34.5,44,11.4,3.09,
Lamar Stevens,SF-PF,77.75,228,81,101,6.8,8.5,9.75,35,41,10.35,3.2,
Isaiah Stewart,C,79.25,243,88.75,108.5,7.5,9,10.5,,,,,
Tyrell Terry,PG,73.5,170,73.75,96,7.6,7.5,8.25,30,34,10.78,3.28,
Killian Tillie,PF,80.75,221.6,80,106,12.43,8.25,9.25,27.5,32,11.6,3.4,
Xavier Tillman Sr.,PF-C,79.5,266.5,86,106,8.5,10.25,11,26,32.5,11.8,3.49,
Kaleb Wesson,C,81.25,252.6,87.5,111.5,12.5,9,10.75,21.5,27,11.73,3.6,
Kahlil Whitney,SF,77.5,205,84.25,105.5,5.3,9.25,10.25,29,39,11.17,3.28,
Cassius Winston,PG,72.5,196,78,97,9,8.75,8.25,24,28,11.15,3.61,
Robert Woodard II,SF,77.5,230.2,86,105.5,4.5,9,10.75,32,38,11.1,3.18,
Ochai Agbaji,SG,76.5,216.8,82.25,104,5.4,8.75,9.5,32,39,10.77,3.13,
Patrick Baldwin Jr.,SF,81.25,230.8,85.75,110.5,8.9,8.75,9.5,23.5,26.5,12.25,3.45,
Paolo Banchero,PF,,,,,,,,,,,,
Dominick Barlow,PF,80.75,221,87,108.5,5.9,9,10.5,28.5,34,11.29,3.33,
MarJon Beauchamp,SG,77.25,196.6,84.75,106,5.3,9,9,,,,,
Hugo Besson,SG,76.5,180.4,77.5,102,8.8,7.5,8.5,24.5,31.5,11.36,3.4,
Malaki Branham,SG,76,194.8,82,102.5,6.1,8.5,9.75,29,35,11.38,3.17,
Christian Braun,SG,77.5,209.2,78.5,99.5,6.2,8,8.5,33.5,40,11,3.16,
Kendall Brown,SF,78.25,201.2,83,103,4.9,9,9,31.5,41,11.57,3.29,
John Butler Jr.,PF,83.75,174.4,86.25,112,4.7,8.5,8.75,26.5,28.5,11.16,3.33,
Julian Champagnie,SF,78.25,212.4,82,107,7.1,8.75,9.25,28.5,34.5,11.39,3.14,
Kennedy Chandler,PG,71.5,172.2,77.25,97,4.4,8.5,9.5,31,41.5,10.73,,
Max Christie,SG,76.25,189.2,80.75,102.5,4.8,8,8.5,32,37.5,10.82,3.07,
Kofi Cockburn,C,83,293,88.25,110.5,8.2,9.75,10.25,29.5,32.5,12.11,3.33,
Dyson Daniels,SG,78,195.2,82.5,105,4.9,8.5,9.75,29,34,10.81,3.22,
Johnny Davis,PG,76.25,196.4,80.5,103.5,6.7,8.5,10.25,,,,,
JD Davison,PG,72.5,191.8,78.5,99.5,7.8,8.5,9.5,30,37,11.38,3.26,
Darius Days,SF-PF,,,,,,,,,,,,
Moussa Diabate,C,81.25,216.6,86.5,109.5,2.7,8.5,10.5,29,36.5,11.16,3.26,
Ousmane Dieng,SF,,,,,,,,,,,,
Khalifa Diop,C,,,,,,,,,,,,
Jalen Duren,C,,,,,,,,,,,,
Tari Eason,PF,78.75,217.4,86,107.5,5.9,9.25,11,,,,,
Keon Ellis,SG,75.5,167.4,80.5,102,3.8,8,9.25,28,35.5,10.87,3.18,
Michael Foster Jr.,C,79.75,236.6,84.25,109.5,6.2,8.75,10,28,32.5,11.49,3.22,
Collin Gillespie,PG,73.5,195.8,76,98,8.6,8.25,9,26.5,33,10.95,3.21,
AJ Griffin,SF,,,,,,,,,,,,
Jaden Hardy,SG,,,,,,,,,,,,
Ron Harper Jr.,SF,76,240.4,85.25,105.5,14.3,9.5,10,26,30.5,11.41,3.4,
Chet Holmgren,PF,,,,,,,,,,,,
Harrison Ingram,SF,77.25,232.8,84.25,103.5,8.3,9,10,29.5,35,11.83,3.31,
Jaden Ivey,PG,,,,,,,,,,,,
Trayce Jackson-Davis,C,,,,,,,,,,,,
Nikola Jovic,SF,81.5,222.6,84.25,108.5,7.4,8.75,9.75,,,,,
Johnny Juzang,SG,77.25,208.6,83,102.5,7.5,8.5,9.5,27.5,32.5,11.03,3.29,
Ismael Kamagate,PF,,,,,,,,,,,,
Trevor Keels,SG,75.25,223.8,79.25,101,13.5,8.25,9,24.5,31,11.33,3.27,
Walker Kessler,C,84.25,256,88.25,113,14.7,8.5,8.5,,,,,
Christian Koloko,C,82.75,221,89.25,113,5.7,9,10.75,28,33.5,11.3,3.27,
Jake LaRavia,PF,78.75,227.2,81.5,104,9,8.5,10.25,27.5,34,10.58,3.37,
Justin Lewis,PF,78.25,235.4,86.5,105.5,7.3,9,10.5,32.5,35,11.49,3.23,
E.J. Liddell,PF,77.5,243,83.75,103.5,12.2,8.25,9.25,35.5,38,11.11,3.26,
Kenneth Lofton Jr.,PF-C,,,,,,,,,,,,
Tyrese Martin,SG-SF,,,,,,,,,,,,
Bennedict Mathurin,SG,76.5,204.6,81,104,5.7,8.5,9.75,,,,,
Matthew Mayer,SF,80,216.4,82.5,105,11.1,9,10.25,25.5,31.5,10.74,3.39,
Bryce McGowens,SG,77.25,181.2,80.75,103.5,5.4,8.75,9.5,29.5,34,11.12,3.27,
Leonard Miller,SF,80.5,211,86,106.5,5.7,9.25,10.5,30,36.5,11.11,3.36,
Josh Minnott,PF,,,,,,,,,,,,
Aminu Mohammed,SG-SF,75.5,212.8,83,104,5.1,8.75,9.5,29.5,36,11.54,3.33,
Iverson Molinar,PG,74.25,183.2,80,101,4.8,8.5,9.5,31,38,11.23,3.19,
Jean Montero,PG,73,171.8,77.25,98.5,7.4,8,8.75,29.5,37,11.19,3.17,
Wendell Moore,SG,76.25,217.2,84.5,101,7.5,8.75,10.25,32.5,38.5,10.94,3.3,
Keegan Murray,PF,,,,,,,,,,,,
Andrew Nembhard,PG,75,195.6,77.75,99,4.4,8,9.5,26.5,35,10.46,3.26,
Scotty Pippen Jr.,PG,72,180,77.75,95.5,5.3,7.75,9,30.5,37.5,11.07,3.21,
Gabriele Procida,SG-SF,77.75,192.8,80,106,3.8,8,9.25,29.5,35,11.02,3.07,
Jared Rhoden,SG-SF,,,,,,,,,,,,
Orlando Robinson,C,81.75,244.4,88,111,9.5,8.75,10,23,27.5,11.4,3.55,
David Roddy,PF,76.5,260.8,83.5,105,11.6,8.75,10,27,35.5,10.75,3.22,
Ryan Rollins,SG,74,179.2,81.75,100.5,5,8,8.5,30.5,36.5,11.26,3.07,
Marcus Sasser,PG,,,,,,,,,,,,
Dereon Seabron,SG,76.75,182.4,80.75,103.5,4,8.5,9.5,30.5,38,11.03,3.12,
Shaedon Sharpe,SG,76.25,198,83.5,103.5,4.8,9,9.25,,,,,
Terquavion Smith,SG,74.25,165.2,78.5,98,3.8,8.5,8,30.5,38.5,10.63,3.14,
Jabari Smith,PF,,,,,,,,,,,,
Jeremy Sochan,PF,,,,,,,,,,,,
Matteo Spagnolo,PG,76,196.2,80,102,8.6,8.25,10,25.5,31.5,11.42,3.4,
Julian Strawther,SF,77.75,207.6,81.5,104.5,7.9,8.25,8.5,28.5,35,10.3,3.26,
Dalen Terry,SG,78,195.2,84.75,106,5.4,8.5,9,,,,,
Drew Timme,C,80.25,231.6,86,107.5,15.7,9,10,25.5,31.5,11.71,3.38,
Jabari Walker,PF,78.75,213.8,82.75,105,12.1,8.75,9.75,29.5,32.5,11.53,3.24,
TyTy Washington Jr.,SG,74.25,196.4,80,99.5,12,8.5,9.25,,,,,
Peyton Watson,SF,78.75,203.4,84.5,107.5,5.2,8.5,9.5,28,33.5,11.03,3.28,
Blake Wesley,SG,75,187.2,81.25,103,5.6,8.25,9,30,36,11.55,3.21,
Alondes Williams,SG,75.75,209,79,102,7.2,8.5,9.25,30,35.5,10.96,3.15,
Jalen Williams,SG,76.5,209.2,86.25,105.5,8.9,8.5,9.5,33.5,39,11.13,3.11,
Jaylin Williams,C,80.75,236.6,85,108.5,8,8.5,10.5,24.5,30,11.64,3.5,
Trevion Williams,C,79.25,264.6,86.75,108.5,10.8,9,10.25,27.5,30,12.75,3.48,
Bryson Williams,PF-C,,,,,,,,,,,,
Mark Williams,C,84,242.4,90.5,117,5.4,9,9.75,,,,,
Jalen Wilson,SF-PF,,,,,,,,,,,,
Fanbo Zeng,SF-PF,,,,,,,,,,,,
Trey Alexander,SG,75.25,184.6,82,101.5,,8.5,8.75,29.5,34,11.6,3.35,
Amari Bailey,SG,75.25,190.8,79,103.5,,8,9.25,28.5,35,11.34,3.19,
Emoni Bates,SF,80.25,179.2,81,105,,8,8.25,27,32.5,11.54,3.49,
Reece Beekman,PG,73.5,190.6,79,100.5,,8.5,8.25,30.5,38,10.99,3.14,
Anthony Black,PG,77.75,210,79.5,102.5,,8.25,9.5,32,39,11.04,3.35,
Adem Bona,C,80.25,243.4,,110.5,,9.25,10,,,,,
Kobe Brown,PF,78.5,252.2,84.75,106.5,,8.75,9.75,28.5,32,11.39,3.33,
Kobe Bufkin,SG,76.25,186.8,79.75,102.5,,8,9.25,29,36,11.71,3.26,
Toumani Camara,PF,79,220.4,84.5,107,,9,10,28.5,33,10.7,3.41,
Sidy Cissoko,SF,77.5,223.8,81.75,104,,9.25,10,30.5,35.5,11.24,3.31,
Jaylen Clark,SG,76,204.2,81,101.5,,8.5,9,,,,,
Noah Clowney,PF,,,,,,,,,,,,
Bilal Coulibaly,SG-SF,,,,,,,,,,,,
Ricky Council IV,SF,77,208,81,103,,7.75,8.5,30.5,37,11.2,3.33,
Gradey Dick,SG,78.25,204,80.75,101,,8.25,9,29,34,11.13,3.5,
Nikola Djurisic,SF,79,217.6,80.25,102,,8.25,9.5,,,,,
Zach Edey,C,87.25,306.4,94.5,115.5,,9.75,11,26,29.5,11.37,3.45,
Adam Flagler,PG,73,191.8,76.5,97,,8,9.25,31,36,10.96,3.24,
Keyonte George,SG,,,,,,,,,,,,
Mouhamed Gueye,C,82.25,212.6,87.25,110.5,,9,10,,,,,
Jordan Hawkins,SG,76.25,186,78.75,101.5,,8.25,8.75,,,,,
Coleman Hawkins,PF,80.5,224.4,84.25,108.5,,8.75,8.75,26.5,32.5,12.14,3.37,
Scoot Henderson,PG,,,,,,,,,,,,
Taylor Hendricks,PF,80.25,213.6,84.5,107,,9.25,10.25,32.5,36,11.27,3.32,
DaRon Holmes II,C,81,220.8,84.5,109,,8.5,9.5,29.5,35,11.48,3.2,
Jalen Hood-Schifino,PG,76.25,216.6,82.25,100.5,,9,9.75,,,,,
Jett Howard,SF,,,,,,,,,,,,
GG Jackson,PF,80.25,214.4,83.5,106,,8.5,10,31,37,11.39,3.21,
Andre Jackson Jr.,SF,77.5,198.4,81.75,103,,8.25,9.5,30.5,39.5,10.83,3.14,
Trayce Jackson-Davis,C,80.25,240.4,85,106,,9.25,10.75,33,36.5,11.8,3.2,
Jaime Jaquez Jr.,SF,78,226.4,81.5,99.5,,8.5,9.5,34.5,39,11.21,3.33,
Keyontae Johnson,SF,76,238.6,84,103,,9,9,,,,,
Colby Jones,SG,76.5,199.2,80,103,,8.25,8.5,30.5,35,11.14,3.33,
Ryan Kalkbrenner,C,84.75,251.8,89,112.5,,9.25,11,28,30.5,12.27,3.39,
Arthur Kaluma,PF,78.25,221.8,84.5,103.5,,8.5,10,32.5,34.5,11.35,3.44,
Mojave King,SG,75.75,200.6,80,101,,8.75,9.5,33.5,42,11.07,3.18,
Bobi Klintman,PF,,,,,,,,,,,,
Maxwell Lewis,SG,78.25,207.2,84,104.5,,8.75,9.5,32.5,36.5,11.4,3.43,
Dereck Lively Jr.,C,,,,,,,,,,,,
Chris Livingston,SF,78,219.2,83.25,104.5,,8.5,9,30.5,37,11.65,3.27,
Seth Lundy,SF,76,214.4,82.25,104,,8.5,9,31.5,35.5,11.02,3.15,
Kevin McCullar,SF,,,,,,,,,,,,
Mike Miles Jr.,PG,72.75,205,72.5,96,,8,8.25,33,37,11.01,3.11,
Jordan Miller,SF,76.5,191.6,83.75,103.5,,8.5,9.25,32,36.5,11.43,3.17,
Brandon Miller,SF,,,,,,,,,,,,
Leonard Miller,PF,81.25,212.8,86,106.5,,9.5,10.5,32,37.5,11,3.33,
Judah Mintz,PG,75,176.4,75.5,98,,8.25,9.25,28.5,37,10.32,3.24,
Dillon Mitchell,PF,78.75,193,82,105,,8.25,9.5,29,37,10.92,3.32,
Omari Moore,SG,77.25,188.6,81.75,103.5,,9,10.25,29,35.5,10.8,3.22,
Kris Murray,PF,79.75,212.8,83.75,106,,8.5,9,29.5,35,11.11,3.3,
Grant Nelson,PF,82,223.4,84,106.5,,9,9.5,32,35.5,9.99,3.21,
James Nnaji,C,,,,,,,,,,,,
Julian Phillips,SF,78.75,196.6,83.5,102,,8.5,9,36,43,11.09,3.32,
Jalen Pickett,PG,74,197.8,79.25,98.5,,8.5,7.5,28.5,33,11.91,3.35,
Brandin Podziemski,SG,75.75,203.8,77.5,96.5,,8.25,10,31.5,39,11.16,3.21,
Olivier-Maxence Prosper,PF,78.75,212.4,85,104,,8.25,10,35,40.5,10.59,3.21,
Rayan Rupert,SF,78,193.2,86,106,,8.5,9.5,27.5,32.5,11.18,3.43,
Adama Sanogo,C,79.25,257.8,86.75,108.5,,9.75,10,28.5,31,11.5,3.31,
Marcus Sasser,PG,73.25,195.6,79,99.5,,8.75,9.5,27,35,10.68,3.43,
Brice Sensabaugh,SF,,,,,,,,,,,,
Terrence Shannon Jr.,SF,77.5,220,80,102,,8.25,8,32,37.5,10.36,3.06,
Ben Sheppard,SG,77.25,194.6,79.75,100,,8.5,9.5,29.5,35.5,10.88,3.17,
Jalen Slawson,PF,78.5,221.6,83.75,106,,9,9,29,33,11.26,3.29,
Terquavion Smith,SG,74.5,163.2,78.75,98,,8.5,8,30,37,10.86,3.21,
Nick Smith Jr.,SG,,,,,,,,,,,,
Julian Strawther,SF,78,208.8,81.25,105,,8.25,8.25,27.5,34.5,10.94,3.31,
Amen Thompson,SG,77.75,214.2,84,103.5,,8.5,8.5,,,,,
Ausar Thompson,SG,77.75,218.2,84,104,,8.75,9.25,,,,,
Drew Timme,C,80.75,243.2,85.75,108.5,,9,10,26,30.5,10.93,3.34,
Nae'Qwan Tomlin,PF,,,,,,,,,,,,
Oscar Tshiebwe,C,79.25,253.6,87.5,108,,9.75,10.25,29.5,32.5,12.26,3.32,
Azuolas Tubelis,PF,80.75,234.8,83,108,,9,10.5,23.5,30.5,11.17,3.5,
Tristan Vukcevic,C,83.25,223.4,86.5,111,,9,10.25,26,30.5,11.71,3.43,
Jarace Walker,PF,78.5,248.6,86.5,104.5,,9,10,34.5,38,10.89,3.2,
Cason Wallace,PG,74.5,195.2,80.5,101,,8.5,9.25,28,36,10.82,3.34,
Jordan Walsh,SF,77.75,204,85.75,107,,8.75,8.5,33,36,10.83,3.3,
Victor Wembanyama,C,,,,,,,,,,,,
Dariq Whitehead,SG,77.75,217.2,82.25,103.5,,8.5,10,,,,,
Cam Whitmore,SF,77.75,235,80.5,103.5,,8,8.25,31.5,40.5,10.82,3.2,
Jalen Wilson,SF,77.5,230.2,80,99.5,,8.25,9,31.5,35,11.26,3.2,
Isaiah Wong,SG,74.5,178.4,78.75,97.5,,8.25,9.5,32.5,37,10.93,3.22,
